Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
3178,4.0,0.712844,2191.1,1906.8,2131.2,696.1,1210.7,0.1389473,0.09547009300071344,0.00259577682271448,0.007807520721346109,-0.008355499999999998,0.00079975003187393
3179,0.0,0.614315,2082.6,1409.5,2628.5,432.4,977.1,0.13899889999999998,0.09554247308686666,0.00263675667891072,0.00773959951607405,-0.0083454,0.00080732805231968
3180,1.0,0.451386,1869.1,1657.9,2380.1,491.1,1166.8,0.1391311,0.09568829991215018,0.00255313640476219,0.007781241083246519,-0.0083658,0.0007813963627325499
3181,2.0,0.606271,1906.9,1352.4,2685.6,430.0,922.4,0.13921840000000002,0.09572403848383458,0.00255295099882409,0.007578277454653423,-0.008374699999999999,0.0007561314716114499
3182,2.0,0.49251000000000006,1230.2,1160.5,2877.5,321.1,839.4,0.1392581,0.0957219987171932,0.00251031182818106,0.0075749858328707596,-0.0083834,0.0007571085023273798
3183,3.0,-0.768761,2073.7,2549.1,1488.9,975.4,1573.7,0.138981,0.0955571108651507,0.0025157688284988397,0.00771437154327328,-0.0084786,0.00075180531011811
3184,0.0,-0.547948,1826.7,1885.8,2152.2,547.6,1338.2,0.13887259999999998,0.09546538020649592,0.00252999773209211,0.0075874717434474504,-0.0084546,0.00073806894777591
3185,0.0,-0.52969,1659.6,1533.2,2504.8,433.6,1099.6,0.1387834,0.09541543545585704,0.00258892473966325,0.0076000721751300305,-0.008434599999999999,0.0007441007402693499
3186,2.0,-0.573709,2193.7,2150.8,1887.2,662.7,1488.1,0.138652,0.09532247569234578,0.00251196299348871,0.007625878861349761,-0.008417,0.00075068568464501
3187,3.0,0.23017000000000004,2354.1,469.9,3568.1,77.4,392.5,0.13868419999999998,0.0953379256718064,0.0025367713300426197,0.007735960260683431,-0.008431600000000001,0.00074539865224719
3188,0.0,-0.621287,2239.0,1791.2,2246.8,569.3,1221.9,0.1385999,0.09530746591900377,0.00235180447174143,0.00769239675147698,-0.0084266,0.00076110009586065
3189,0.0,0.667519,2202.5,1826.5,2211.5,582.8,1243.7,0.138713,0.09537639592269825,0.0024439002007877997,0.00757077264186314,-0.0084424,0.00075863118950397
3190,1.0,-0.506155,2339.7,1624.6,2413.4,490.3,1134.3,0.13856079999999998,0.0952599386378887,0.00242372161506646,0.0075196648948926996,-0.0084597,0.00076543943719751
3191,0.0,0.678741,2050.9,1534.2,2503.8,499.7,1034.5,0.1386501,0.09528046674994581,0.00234541601965927,0.0075408189844253,-0.0084665,0.00074203178802692
3192,1.0,0.517822,1530.7,1888.7,2149.3,563.5,1325.2,0.1387948,0.09537794839934549,0.00243178824644576,0.00767298662496068,-0.0084861,0.0007448559809996199
3193,4.0,-0.522724,1777.2,1400.7,2637.3,443.8,956.9,0.138602,0.09527297602760475,0.0023858027603882,0.0074848010141453395,-0.0084356,0.0007373417221071402
3194,0.0,0.649511,2282.8,1118.1,2919.9,376.3,741.8,0.1386837,0.09533167349926754,0.00235980514152254,0.00746837095424859,-0.0084342,0.00074433384591303
3195,1.0,0.374493,1658.7,1462.3,2575.7,383.8,1078.5,0.1387985,0.09539471947555149,0.00232694540567204,0.0074439277843283,-0.0084535,0.0007399437479971101
3196,0.0,-0.46765099999999993,1660.0,1175.3,2862.7,305.5,869.8,0.1387634,0.0953734843013268,0.00238038210254121,0.00755290992314929,-0.008450000000000001,0.0007342720601146999
3197,5.0,-0.255043,1882.6,909.7,3128.3,171.8,737.9,0.13870290000000002,0.0953513258632955,0.0023642759207172202,0.007510450904402841,-0.008440800000000002,0.00073133268425699
3198,5.0,0.430265,1874.0,1459.5,2578.5,412.4,1047.1,0.1387945,0.0954447376341792,0.00236211015172165,0.00727702241508793,-0.008424899999999999,0.00075078097185766
3199,1.0,-0.451386,2514.3,1741.8,2296.2,456.6,1285.2,0.1386776,0.09536783756301143,0.0023043274315698997,0.007234142411494809,-0.0084149,0.0007556665289019601
3200,4.0,0.358076,1512.3,1129.8,2908.2,284.3,845.5,0.1388207,0.09539503346651183,0.0023017338133295,0.0071982286028039995,-0.0084704,0.00075748614750746
3201,2.0,-0.317412,2087.2,524.0,3514.0,99.6,424.4,0.1387975,0.09538532862315578,0.00229499717560524,0.0072129132512030805,-0.008465900000000002,0.0007528936793854501
3202,4.0,0.35735,2335.0,1102.3,2935.7,289.4,812.9,0.1389181,0.09544128156632906,0.00224001570516654,0.007321649495666072,-0.0085073,0.00075901846207172
3203,2.0,-1.0,2468.0,2873.9,1164.1,1233.5,1640.4,0.1387703,0.09545033865546144,0.00244011823803884,0.00731466011183281,-0.008373,0.00077595960220541
3204,5.0,0.538847,2176.8,1535.7,2502.3,491.8,1043.9,0.1388879,0.09552412174891793,0.0025407339650132,0.007228953506511079,-0.0083615,0.0008029374567105601
3205,1.0,0.47796500000000003,2480.7,2001.8,2036.2,601.2,1400.6,0.1390168,0.09570193539480312,0.00257168554618206,0.007140510663672201,-0.0083661,0.0008045734841926201
3206,1.0,0.319715,1716.6,1092.0,2946.0,246.6,845.4,0.13908510000000002,0.09575748312282821,0.00255184474507886,0.00708437350772356,-0.0083715,0.00080310829832576
3207,0.0,-0.40089199999999997,2031.4,650.1,3387.9,145.8,504.3,0.1390655,0.09574846287638009,0.0025106777877240798,0.00704237864798227,-0.0083804,0.0008097692281487
3208,5.0,-0.596981,3135.6,1610.1,2427.9,542.1,1068.0,0.138886,0.09565469741394303,0.0024960325353249402,0.0067459442703500004,-0.0083736,0.0008068916846664
3209,2.0,0.377411,1657.5,1183.7,2854.3,272.3,911.4,0.1389378,0.09572432833289857,0.00242988789920155,0.00692948818932244,-0.0084049,0.0008206421990714101
3210,0.0,-0.262875,2109.7,479.7,3558.3,76.8,402.9,0.1389213,0.0957143829662804,0.00246022460049692,0.006940902266884511,-0.0084015,0.0008227407903034001
3211,1.0,0.384897,2385.2,999.8,3038.2,249.6,750.2,0.13896429999999999,0.09575468804934505,0.00245106177374297,0.00691878915052203,-0.008408299999999999,0.0008288287531714102
3212,3.0,0.296879,2034.6,1225.1,2812.9,283.4,941.7,0.1390995,0.09586356240157769,0.00245277362809071,0.006857924007105121,-0.0083891,0.00083127683543979
3213,5.0,-0.855386,2136.3,2083.6,1954.4,856.5,1227.1,0.1389308,0.09584010139588192,0.00237171760754368,0.0069747980257404,-0.008428,0.00086359917776874
3214,1.0,0.209104,1235.0,640.1,3397.9,121.5,518.6,0.1389554,0.09585552807859624,0.0023921567257209,0.00699987870563812,-0.008421500000000002,0.0008649859139759901
3215,2.0,-0.449078,2385.3,1630.6,2407.4,423.6,1207.0,0.1388783,0.09572612929992828,0.00260201862441889,0.006999648090914299,-0.0083867,0.0008649569126073899
3216,5.0,0.46504,1550.9,1491.1,2546.9,437.4,1053.7,0.1389796,0.09578018088315951,0.0027445954318877403,0.00694841353598938,-0.008397100000000001,0.0008740680687384101
3217,1.0,-0.26638,2353.4,963.6,3074.4,199.9,763.7,0.1388566,0.09565534599006033,0.00283291358276091,0.00699550632736332,-0.0083998,0.0008777233781151299
3218,5.0,0.59605,1439.3,1754.7,2283.3,577.7,1177.0,0.1389952,0.09576980150725126,0.00283397095987537,0.007115266915783411,-0.008389299999999999,0.0008544076084172899
3219,5.0,0.485862,1540.1,1553.8,2484.2,474.1,1079.7,0.1391138,0.09586627248462956,0.0029503510227355026,0.006914352344458349,-0.0083815,0.00084228239513842
3220,4.0,-0.380667,2013.8,1306.0,2732.0,350.0,956.0,0.138958,0.09579019592509744,0.003002388612613953,0.00692706489704374,-0.0083035,0.0008577475508062899
3221,2.0,-0.506751,1500.6,1963.2,2074.8,556.7,1406.5,0.1388706,0.0956711569216868,0.003054260106251696,0.006907851295423459,-0.0082553,0.00084798114930426
3222,5.0,-0.331081,2422.8,1321.5,2716.5,277.1,1044.4,0.1387843,0.0955783072739237,0.0030621057082989,0.00699999466112812,-0.008247399999999998,0.0008434532402808699
3223,0.0,-0.47858900000000004,1672.9,1699.7,2338.3,444.3,1255.4,0.1387046,0.09552284838095215,0.00296839511656493,0.007152900990448239,-0.008263900000000001,0.0008477320928759101
3224,5.0,-0.43436900000000006,2053.7,1837.5,2200.5,534.7,1302.8,0.1385507,0.09538389859326243,0.0030137881971009904,0.00736757162973007,-0.008291999999999999,0.00083065119649309
3225,3.0,-0.650493,1844.8,1823.7,2214.3,622.5,1201.2,0.13839379999999998,0.09530705095537076,0.0030533551943394705,0.00742647456531802,-0.00829,0.0008157880294808201
3226,0.0,0.578706,1899.7,2255.1,1782.9,664.5,1590.6,0.13850020000000002,0.09535785109564407,0.0030590969330922,0.00737384696975855,-0.0083005,0.00083985395879875
3227,4.0,-0.40772,1422.2,1598.2,2439.8,430.8,1167.4,0.13834649999999998,0.09527189217230153,0.0029225797945802,0.0074010750210865795,-0.0082375,0.00082854339015966
3228,0.0,0.154433,1933.4,281.0,3757.0,34.2,246.8,0.13835550000000002,0.09527123656161039,0.0029150387548706803,0.007387116909621599,-0.0082375,0.0008278325705467299
3229,0.0,-0.3978,1405.5,1379.8,2658.2,322.2,1057.6,0.1382988,0.09519776619088273,0.0029899487551106703,0.007333889175711761,-0.008244300000000001,0.00082151308300855
3230,1.0,0.172729,2011.0,696.8,3341.2,104.2,592.6,0.1383269,0.09522010251719257,0.00298680298088812,0.007302362225543549,-0.008249200000000002,0.00082175910823141
3231,1.0,-0.707972,1749.5,2304.3,1733.7,847.5,1456.8,0.1381089,0.09495105511079574,0.0032822753126347096,0.00749096768243466,-0.008235300000000001,0.00083412913101523
3232,5.0,0.282371,1441.2,727.4,3310.6,167.9,559.5,0.13816509999999999,0.09499343245944371,0.0032458771872405203,0.00736151741954458,-0.008237900000000001,0.0008354138181489902
3233,4.0,0.544575,2015.8,1530.2,2507.8,505.5,1024.7,0.1383462,0.09508809178859567,0.00328940881729923,0.007538405304563919,-0.0082971,0.0008525027670401601
3234,1.0,0.387712,2212.5,930.6,3107.4,232.5,698.1,0.1383978,0.09512798516809007,0.00330459649294515,0.007506070070696399,-0.008308,0.00085048472305829
3235,4.0,0.359919,1916.5,899.7,3138.3,221.5,678.2,0.1384842,0.09517048707820927,0.0033660376929646497,0.007604784361629061,-0.008346300000000001,0.0008573933916790502
3236,4.0,-0.392703,1798.0,1392.9,2645.1,376.3,1016.6,0.1383296,0.09511525116015934,0.00335286032380824,0.00758986363967252,-0.008285200000000001,0.00085927876807694
3237,5.0,-0.535779,1778.8,1667.0,2371.0,516.9,1150.1,0.1381679,0.09505779681237975,0.00331004986872733,0.007996703032568924,-0.0082563,0.00086713947363014
3238,2.0,0.44970499999999997,1737.6,1086.4,2951.6,266.4,820.0,0.1382041,0.09508893847848873,0.0032463321853720404,0.008099920032795704,-0.008258399999999999,0.0008667362222252899
3239,0.0,0.368672,2031.4,1099.9,2938.1,245.6,854.3,0.1382532,0.09512331247048705,0.0032735024434934904,0.00800860794342187,-0.008256200000000002,0.0008624794189368101
3240,5.0,0.426686,1538.0,1625.9,2412.1,459.5,1166.4,0.138399,0.09521624924714393,0.00326472526542861,0.00788522642439083,-0.008240800000000001,0.0008617687139080802
3241,1.0,0.342492,2249.9,1341.2,2696.8,342.5,998.7,0.1385085,0.09528521615342717,0.0032797793375056996,0.00790854659919013,-0.0082551,0.0008446640464161
3242,5.0,-0.505686,2235.3,1032.5,3005.5,317.8,714.7,0.1384093,0.0951664618420745,0.00331012381502344,0.00782130513156148,-0.0082828,0.00084602668129157
3243,2.0,-0.161683,2341.2,406.4,3631.6,41.3,365.1,0.1383987,0.09516372585782554,0.00330971379621874,0.007867063470144518,-0.0082785,0.0008468294780346098
3244,0.0,-0.546096,2093.8,1496.3,2541.7,436.0,1060.3,0.1383187,0.09509728585034262,0.0032590052008076,0.00788556316641217,-0.0082579,0.00082673523455731
3245,3.0,0.385644,2610.4,1207.9,2830.1,314.7,893.2,0.1384364,0.09521091250088394,0.0031485217786708097,0.0077534482889027295,-0.008271299999999999,0.0008348852758991602
3246,2.0,-0.273098,1437.4,799.1,3238.9,130.4,668.7,0.1384137,0.09520630106807135,0.0031198607882339897,0.007778196525689729,-0.0082547,0.0008315584879900098
3247,1.0,-0.43589200000000006,1648.3,2013.8,2024.2,547.2,1466.6,0.13819209999999998,0.09506078163792421,0.0030237238900838203,0.007694840085847229,-0.008230699999999999,0.0008409785008654599
3248,5.0,0.26795,2107.5,679.3,3358.7,147.4,531.9,0.13824209999999998,0.09509527216643889,0.00298940018362037,0.00774245730400268,-0.0082196,0.0008409315141800801
3249,2.0,-0.40000099999999994,2443.3,1124.4,2913.6,260.8,863.6,0.1382074,0.09509083823882492,0.00292218731449837,0.007821790326301101,-0.0081941,0.00084479009992009
3250,1.0,-0.620918,2584.1,1892.5,2145.5,605.6,1286.9,0.1381021,0.09499945834195558,0.00293990809177573,0.007838747564073831,-0.0081719,0.0008567188849328899
3251,1.0,0.46866599999999997,1502.3,1717.3,2320.7,500.6,1216.7,0.1382298,0.09510692769421634,0.00303982512702286,0.007954354382675772,-0.0082053,0.00086859079134538
3252,2.0,-0.182655,2496.0,299.4,3738.6,31.4,268.0,0.13822320000000002,0.09509831837300192,0.00302133394432608,0.007954354382675772,-0.0082053,0.00086915744590783
3253,4.0,-0.958331,1478.6,2394.3,1643.7,1003.6,1390.7,0.1380178,0.09491392666443868,0.00301926317223066,0.00812168803573191,-0.008138200000000002,0.0008600370404857002
3254,3.0,0.439513,2412.3,1820.9,2217.1,521.3,1299.6,0.138162,0.09505626481483623,0.00302062485877049,0.00802723580425449,-0.0081113,0.0008531542842153898
3255,5.0,0.526387,1629.9,1408.6,2629.4,434.5,974.1,0.13829070000000002,0.09517160203580158,0.00301750269361821,0.0079205812201579,-0.0080943,0.0008570543180521601
3256,4.0,-0.49288300000000007,1490.8,1588.4,2449.6,482.3,1106.1,0.13813910000000001,0.09509132534129341,0.00294759420147939,0.00801914556180435,-0.0080258,0.0008686223212295101
3257,1.0,-0.33854,2192.7,677.5,3360.5,136.7,540.8,0.13807019999999998,0.09503075260053492,0.00294660430808906,0.00806842924381968,-0.008022199999999998,0.0008812566417785901
3258,2.0,0.452425,1571.7,1322.2,2715.8,335.1,987.1,0.1381337,0.09508067362979657,0.00293704724376086,0.00797875979350018,-0.0080429,0.00087743105185672
3259,2.0,-0.41515,2207.7,1524.4,2513.6,362.1,1162.3,0.1380561,0.0949867881425843,0.00298018989125013,0.00795434212073987,-0.008011899999999999,0.0008872444473616601
3260,1.0,0.266809,1864.6,1130.1,2907.9,248.2,881.9,0.1381498,0.0950567532380763,0.00298061434741856,0.007887136352264821,-0.0080264,0.0008902179492793601
3261,1.0,0.752109,1971.1,2194.0,1844.0,838.6,1355.4,0.1383029,0.09515668317300477,0.00316255614427947,0.0081031086949076,-0.0080731,0.00089028835488285
3262,0.0,0.606996,2203.7,1742.7,2295.3,532.7,1210.0,0.1383981,0.09518863084502141,0.0031117965049972498,0.00831108897162266,-0.008086200000000002,0.0008910874838826801
3263,5.0,0.553137,1867.3,1428.6,2609.4,459.7,968.9,0.1385486,0.09534316062816876,0.0031386034595541302,0.00828995510241561,-0.0080749,0.0008956293134450899
3264,0.0,0.657409,2225.5,1978.0,2060.0,641.5,1336.5,0.1386507,0.09544702887821792,0.00310423329735829,0.00800510837870633,-0.0080952,0.0008753227078978099
3265,4.0,0.677538,2648.0,2015.0,2023.0,712.8,1302.2,0.1388491,0.0955680056178628,0.00301670223613611,0.00781187897680371,-0.0081491,0.0008897975654723299
3266,3.0,-0.527928,2258.5,1781.1,2256.9,539.6,1241.5,0.1386661,0.09540056367525147,0.0030225662656925703,0.007788557436603111,-0.0081357,0.00089815217875532
3267,1.0,-0.384897,2483.4,1296.6,2741.4,331.1,965.5,0.1385548,0.0953608712478714,0.00302026065204148,0.00786152480427396,-0.0081424,0.0008979468465986299
3268,0.0,0.349517,1899.6,623.1,3414.9,133.7,489.4,0.1385964,0.0953962706099494,0.00303109481895729,0.0078620243719438,-0.0081404,0.0009034855364340299
3269,4.0,-0.351012,1635.6,871.9,3166.1,196.3,675.6,0.1385462,0.09535195153104736,0.00297686980047911,0.007858746039397655,-0.008146200000000001,0.0008992810467167601
3270,1.0,-0.141061,1430.6,453.6,3584.4,47.8,405.8,0.1385313,0.09533717373274588,0.0029702293413462902,0.00783525128640181,-0.0081412,0.0009007105280560999
3271,0.0,0.42303300000000005,1971.0,1558.7,2479.3,384.2,1174.5,0.1386278,0.09534026017243154,0.00294934276652649,0.007881368043449879,-0.008154100000000001,0.0008967551598054503
3272,0.0,0.429825,2287.4,822.7,3215.3,216.4,606.3,0.13867970000000002,0.09539085994546438,0.0029818546376669504,0.007903634289771649,-0.0081538,0.0009032892806805399
3273,1.0,-0.574821,2012.8,1605.6,2432.4,525.4,1080.2,0.1385254,0.09522691086359349,0.0031472307207160597,0.00790414081663479,-0.008110299999999999,0.00090506554935266
3274,4.0,0.389439,1917.6,1117.0,2921.0,306.6,810.4,0.1386268,0.09527939041404108,0.0031864462938800296,0.008027320642178221,-0.0081772,0.00092359232702627
3275,1.0,0.643806,1715.4,1597.5,2440.5,561.1,1036.4,0.1387398,0.09539695583268872,0.00316548969557781,0.00800460968070653,-0.0082182,0.0009165567755640199
3276,3.0,-0.435094,1842.4,1001.8,3036.2,273.4,728.4,0.1386114,0.09527939239706504,0.0031873968110216,0.00815465764138499,-0.0082699,0.0009075116424851098
3277,4.0,-0.40225,2243.6,1303.5,2734.5,325.2,978.3,0.1385324,0.09519736016792132,0.0031894664599343,0.008289741309246059,-0.008280699999999998,0.0009017118144026301
3278,4.0,0.583966,2536.4,1021.2,3016.8,356.5,664.7,0.13865129999999998,0.09526739525957133,0.00317124695699628,0.008237709142204109,-0.008352599999999998,0.0009049516543477999
3279,3.0,0.404546,1904.2,1497.7,2540.3,409.4,1088.3,0.1388453,0.09540665869958329,0.0031949242850491,0.00819010210822497,-0.0083304,0.0009161901281487001
3280,1.0,0.220439,2549.1,841.1,3196.9,152.5,688.6,0.1388833,0.09543006091251106,0.0030927946438827902,0.008185960630314121,-0.0083282,0.00091982670981835
3281,2.0,0.558465,1870.6,1633.1,2404.9,480.3,1152.8,0.138944,0.09548733777163546,0.00304622232600476,0.00821397634199353,-0.0083641,0.0009182626090829399
3282,5.0,-0.282371,2347.2,984.1,3053.9,201.3,782.8,0.1388741,0.09540092734502668,0.00301506672445937,0.00833910014656976,-0.0083842,0.0009161084017089899
3283,3.0,0.140857,2280.7,511.4,3526.6,66.6,444.8,0.1388948,0.09540984222195732,0.0029907789725761797,0.008304012287460411,-0.008389299999999999,0.0009176806799109001
3284,4.0,-0.55661,2032.8,1355.9,2682.1,446.7,909.2,0.1387157,0.09531907377433314,0.0029665003645413,0.00829543743866502,-0.0082929,0.00091394876462658
3285,0.0,-0.610002,1885.4,1981.1,2056.9,617.2,1363.9,0.1385806,0.09523751698438918,0.0029916731490529703,0.008407083845815521,-0.008294399999999999,0.0008762390769976099
3286,3.0,-0.646431,1521.3,1975.5,2062.5,656.3,1319.2,0.138385,0.09508155953192335,0.00292283497338214,0.00847130641703847,-0.0082507,0.0008791089321008499
3287,4.0,-0.637517,1782.6,1550.8,2487.2,536.5,1014.3,0.1382569,0.09504280485254987,0.00295048091882692,0.008526363512184078,-0.0082007,0.0008688964778011201
3288,4.0,-0.694132,1644.6,1569.8,2468.2,535.5,1034.3,0.1381504,0.09503618869178479,0.00294375070553977,0.00863518172887108,-0.0081535,0.0008465883701836999
3289,4.0,0.802221,2312.9,1463.9,2574.1,567.5,896.4,0.1382964,0.09513452484289184,0.0028901619566488465,0.008785651956044648,-0.008226399999999998,0.00086559582228171
3290,2.0,-0.299639,2553.4,1282.2,2755.8,245.5,1036.7,0.1382455,0.09511268155454537,0.0028780088588129266,0.00880743592768795,-0.0082281,0.00086399737175157
3291,2.0,-0.544122,2024.4,1665.7,2372.3,482.6,1183.1,0.13818930000000001,0.0950844159947215,0.003012768600628866,0.008806363106040351,-0.0082022,0.0008607062598046001
3292,0.0,0.717077,2203.4,2241.4,1796.6,788.5,1452.9,0.1383593,0.09521340637027906,0.00301517978638179,0.008580258579297142,-0.0082061,0.0008488383480669602
3293,2.0,0.176857,2030.0,304.0,3734.0,33.4,270.6,0.1383683,0.09522943831822357,0.00301308398546936,0.008598247179827332,-0.0082107,0.00084577843675582
3294,3.0,-0.652411,1916.1,1462.1,2575.9,477.4,984.7,0.13830420000000002,0.09522092146942386,0.00303874734313569,0.008610479635244384,-0.0082442,0.0008411267253709403
3295,4.0,-0.701954,1753.5,1920.4,2117.6,661.3,1259.1,0.1381867,0.09513120201445782,0.0030620169334438377,0.008625468487922332,-0.0082092,0.0008501565985862599
3296,3.0,-0.812665,2077.2,2576.9,1461.1,998.2,1578.7,0.13793470000000002,0.094986189686008,0.0031127744186937403,0.008607723013256309,-0.008290800000000001,0.0008507430152394701
3297,0.0,-0.422173,1342.8,1202.1,2835.9,282.5,919.6,0.1378515,0.09499023166436579,0.0031132448518828887,0.008676203542318451,-0.008275000000000001,0.00084718414125418
3298,1.0,0.423739,1746.2,1670.9,2367.1,458.2,1212.7,0.1379551,0.09505889165534451,0.0031855239766890803,0.00856499732804224,-0.008283800000000001,0.0008419981745191402
