Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
2099,4.0,0.300558,2127.5,1431.2,2606.8,360.2,1071.0,0.1299445,0.08936450762731762,0.00022826617572035,0.00576248442011666,-0.0054331,-0.00011412749254232004
2100,5.0,-0.358563,1987.8,1491.2,2546.8,408.4,1082.8,0.1298193,0.08926344783927008,0.00022227307236721998,0.00588877671768342,-0.005451599999999999,-0.00011639766780282999
2101,1.0,-0.299364,1783.7,956.4,3081.6,211.6,744.8,0.1297647,0.08924985978469713,0.00020109681266937003,0.005932755433586271,-0.0054416,-0.00011934760496625
2102,3.0,-0.467996,1395.9,1548.5,2489.5,510.0,1038.5,0.1295583,0.08913022662099841,0.00017220120634819518,0.0060661514612576194,-0.0054245000000000005,-0.00012211775082585004
2103,3.0,-0.880179,1744.8,2871.5,1166.5,1409.6,1461.9,0.1293264,0.08899439164931576,3.791068930418001e-05,0.0060998552507341795,-0.0053798,-0.00013970766140602002
2104,1.0,-0.300686,1993.7,1324.8,2713.2,323.4,1001.4,0.1292025,0.08886225130497807,0.00010777601815907558,0.00612780737939796,-0.0053752,-0.00013755493568776999
2105,1.0,0.512994,2211.4,1659.0,2379.0,600.5,1058.5,0.1293371,0.08892705936187943,3.374889405019002e-05,0.00616939944697862,-0.005416300000000001,-0.0001423652084118
2106,5.0,0.469834,2964.5,1241.0,2797.0,426.1,814.9,0.12940210000000002,0.0889812122073019,0.00011409230389243001,0.00615716216448535,-0.005410200000000001,-0.0001441487893347
2107,3.0,-0.166673,1407.7,805.5,3232.5,120.0,685.5,0.1293691,0.08895742891035427,0.00010068344724763999,0.00617043078775839,-0.0054063,-0.00013862176591401002
2108,3.0,0.594563,1761.0,2284.5,1753.5,896.0,1388.5,0.1296038,0.08910056144863518,0.00021121449995927994,0.006014454343693141,-0.0054255,-0.00013710366050721
2109,3.0,-0.461344,1539.8,1608.6,2429.4,547.9,1060.7,0.1294015,0.08899379787255375,0.00019214881012861998,0.00614096519504219,-0.0054326,-0.00013394553971293006
2110,2.0,0.65588,2611.2,2555.4,1482.6,1075.3,1480.1,0.12961340000000002,0.08922296319215063,0.00018470651626955378,0.00598050786388246,-0.005431,-0.00012920063528113003
2111,1.0,0.680159,2000.9,1879.9,2158.1,802.3,1077.6,0.1298085,0.08934880300485769,0.00025011526151285003,0.00617319978067708,-0.0054676,-0.00014684890776135002
2112,0.0,-0.383841,1743.4,974.9,3063.1,242.6,732.3,0.1297836,0.08934436956908484,0.00027984377301482,0.00612907032003134,-0.0054614,-0.00013974716507501005
2113,1.0,-0.393365,2168.1,1371.5,2666.5,397.9,973.6,0.1296894,0.08927772571338746,0.0002747589055124899,0.0060972791133803,-0.0054153,-0.00014004775766609
2114,0.0,-0.578301,1647.1,2316.1,1721.9,844.7,1471.4,0.1295736,0.08922487291279178,4.474275023471999e-05,0.0061742943389504,-0.0054162,-0.00013822125659343002
2115,1.0,0.487586,2203.5,1450.2,2587.8,521.9,928.3,0.12970589999999999,0.08928739228779856,-8.840857644082262e-05,0.00628599799284862,-0.0054528,-0.00013699694148392003
2116,3.0,-0.617557,1377.7,2123.8,1914.2,861.2,1262.6,0.1295682,0.08919058607476718,2.5366341289428556e-05,0.00616594010256967,-0.005413200000000002,-0.00013760614216421
2117,2.0,0.44764499999999996,1971.6,2041.2,1996.8,680.1,1361.1,0.1297037,0.08932817427084967,-0.00015109270795904292,0.00611829039991039,-0.0054291,-0.00011292494984922
2118,3.0,0.881318,1978.6,2530.0,1508.0,1241.5,1288.5,0.1299355,0.08940045603658515,-0.00011538338809935998,0.00620133212915867,-0.0054424,-0.00011966305100631458
2119,4.0,-0.583413,2183.3,1944.5,2093.5,747.4,1197.1,0.12971680000000002,0.08925968839885287,7.104651746920603e-06,0.0062137866892445,-0.0054444,-0.0001256685188388694
2120,0.0,-0.4803879999999999,1716.3,1675.2,2362.8,527.4,1147.8,0.1295963,0.0891499970856888,-7.769648883102e-05,0.00609031158157522,-0.005434700000000001,-0.00011603020303965964
2121,3.0,-0.330343,2028.5,1492.4,2545.6,423.7,1068.7,0.1293965,0.08904704050597517,-6.153544628971387e-05,0.0061858309128521105,-0.0054304,-0.00011046828547312
2122,3.0,0.773106,2551.0,2945.6,1092.4,1352.0,1593.6,0.1297253,0.08920515819417292,-9.448639914600466e-05,0.00602146903178364,-0.0054467000000000005,-0.00012098710469994043
2123,1.0,0.9014089999999999,1671.8,2646.9,1391.1,1321.5,1325.4,0.1300119,0.08944237702749616,-2.248110367032587e-05,0.00614364138689754,-0.0054584,-0.00011327758299115028
2124,0.0,-0.527428,1778.9,1803.2,2234.8,608.3,1194.9,0.1299367,0.08938128237347796,-8.259037848049999e-05,0.00612198877701352,-0.0054547,-0.00010844294672104774
2125,5.0,0.528779,1604.8,1654.4,2383.6,611.5,1042.9,0.130046,0.08947634425721855,6.846133397049993e-06,0.00588545964517706,-0.0054688,-0.00010100110080210999
2126,2.0,0.620892,1780.9,1828.9,2209.1,739.2,1089.7,0.1301919,0.08956993034069913,-4.152342311067997e-05,0.0056963408105709604,-0.005491,-0.00011292702692861224
2127,2.0,-0.023911,2563.7,80.5,3957.5,2.2,78.3,0.1301917,0.08956980673446528,-4.152342311067997e-05,0.0056963408105709604,-0.005491299999999999,-0.00011290577511384636
2128,2.0,-0.403664,2411.3,1524.0,2514.0,470.7,1053.3,0.1300625,0.08952136845902228,-0.00010737062485833568,0.00593574086232246,-0.005484800000000001,-0.00011030447488827422
2129,1.0,0.300686,1983.3,1076.1,2961.9,284.3,791.8,0.1301607,0.08957700845233192,-8.058475637085565e-05,0.00594199802076928,-0.005480500000000001,-0.00011685203394389068
2130,2.0,-0.548795,1949.0,1961.8,2076.2,752.2,1209.6,0.1300363,0.08950624933597347,-7.589814951910887e-05,0.005998925999146449,-0.0054579,-0.0001037366997451613
2131,1.0,-0.265122,1723.0,1227.6,2810.4,272.4,955.2,0.1299353,0.08942905401299439,-3.231000461907378e-05,0.0058839247032332394,-0.0054535,-9.502966376263852e-05
2132,1.0,-0.34823,1895.6,1455.0,2583.0,393.5,1061.5,0.1298084,0.08936291913171795,-2.3983217450625025e-05,0.00585350016283845,-0.005426,-8.755270973327954e-05
2133,1.0,-0.643806,1970.6,2447.2,1590.8,997.6,1449.6,0.12962210000000002,0.08922428710465753,1.1922647765440058e-05,0.0058270608262379,-0.0053767,-7.972196181712054e-05
2134,4.0,-0.515824,2109.9,2039.2,1998.8,708.7,1330.5,0.1294484,0.08913022128644901,0.00010035992677977997,0.0057530580133496505,-0.0053626,-7.907791342981097e-05
2135,4.0,0.348038,2404.0,1106.9,2931.1,306.5,800.4,0.1295314,0.08921315300782713,3.680969494981998e-05,0.00576767185544726,-0.0053827,-7.269008350076321e-05
2136,1.0,-0.45715199999999995,1980.5,1947.2,2090.8,650.2,1297.0,0.12935950000000002,0.08909297623410081,7.611914923931952e-05,0.00581705312229836,-0.0053673,-6.573156624047734e-05
2137,1.0,-0.311732,1864.8,1866.4,2171.6,450.7,1415.7,0.1292519,0.08901025432245528,0.00011639540617978997,0.00584262568386779,-0.0053439,-6.743947018615157e-05
2138,1.0,0.52817,2100.2,1491.6,2546.4,563.3,928.3,0.1293958,0.08908048642396868,0.00014233719987936006,0.00572317971174013,-0.0053668,-6.81459419922991e-05
2139,3.0,0.716762,2230.9,2793.6,1244.4,1246.4,1547.2,0.1296185,0.08920021160738942,0.00036074307240052005,0.0057449169673881705,-0.0054204,-7.818014459907558e-05
2140,4.0,-0.754729,2422.4,2104.8,1933.2,915.3,1189.5,0.1294756,0.08907569266807805,0.00039160498425371004,0.0059192539152673,-0.005405200000000001,-7.01521408165139e-05
2141,5.0,-0.506919,1928.1,1278.0,2760.0,472.2,805.8,0.1293928,0.08905975696690652,0.00039163039215987376,0.00603008255315542,-0.005366,-6.700602920589069e-05
2142,1.0,-0.427454,1936.0,1788.0,2250.0,573.5,1214.5,0.1292961,0.08902052710444049,0.00039476844122507,0.006045994034583739,-0.0053341,-6.60346291631137e-05
2143,0.0,-0.498935,2066.8,2103.4,1934.6,672.1,1431.3,0.1292099,0.08895865401622097,0.00034190402517626003,0.006070408428685591,-0.005333700000000001,-7.927958716090979e-05
2144,2.0,-0.665694,1743.1,2767.7,1270.3,1166.8,1600.9,0.12904690000000002,0.08883793592588016,0.00028118867678631994,0.0059326136266066,-0.0052943,-7.734751162654064e-05
2145,4.0,-0.53635,2504.4,1335.3,2702.7,463.9,871.4,0.1289341,0.08874695461877354,0.00023517724780428,0.005972805351758289,-0.005294,-8.851943785392671e-05
2146,2.0,0.552637,1995.9,1921.6,2116.4,709.0,1212.6,0.1290833,0.08881299301895863,0.00025445155310357005,0.00586244912864867,-0.005335299999999999,-8.177096619515467e-05
2147,1.0,0.761924,2105.5,2812.4,1225.6,1287.0,1525.4,0.1293381,0.08902968540894532,0.00039821352671345737,0.00606696079240722,-0.0053606,-7.595087824143113e-05
2148,4.0,-0.755354,1911.5,2236.4,1801.6,939.6,1296.8,0.1292206,0.08895690301911752,0.00035152895561536997,0.0060486174653394,-0.0053571999999999995,-7.133415361311458e-05
2149,1.0,0.788439,1767.1,2768.3,1269.7,1284.7,1483.6,0.1294961,0.08910603013619785,0.00029529860322161,0.0063153749822346,-0.005365099999999999,-6.849698585323501e-05
2150,5.0,-0.572898,1874.7,2216.5,1821.5,870.2,1346.3,0.1293354,0.08893906537792026,0.00018122222184191531,0.006341058618509379,-0.0053883,-8.545612747244502e-05
2151,5.0,0.122677,1610.5,626.8,3411.2,64.1,562.7,0.129352,0.08894873741347105,0.0001970070179756238,0.00635621128632702,-0.0053836000000000005,-8.596177734747213e-05
2152,1.0,-0.47762000000000004,2112.9,2639.3,1398.7,915.8,1723.5,0.12914,0.08876229409007112,0.00033616076447841656,0.0061309850018873,-0.005392899999999999,-7.658929724278667e-05
2153,4.0,-0.426884,1178.7,1879.8,2158.2,580.2,1299.6,0.1290008,0.08869466179988925,0.00030050683605107996,0.00624292536105128,-0.0053682999999999995,-7.947249014767587e-05
2154,3.0,-0.540347,1512.8,2346.4,1691.6,851.7,1494.7,0.1288434,0.08868356406515196,0.00022397330922905006,0.0062543578648153395,-0.005345999999999999,-8.44654882868535e-05
2155,2.0,-0.307141,2394.3,807.0,3231.0,188.1,618.9,0.1287921,0.08865715543096536,0.00029288388187794997,0.00635170332249102,-0.005333299999999999,-8.170208685214879e-05
2156,4.0,0.591256,2595.9,1483.0,2555.0,574.1,908.9,0.1289019,0.0887252496076654,0.0004693265860572401,0.0062626553671778105,-0.0053438,-9.249320019348882e-05
2157,4.0,0.455493,2006.1,1175.7,2862.3,377.2,798.5,0.1290073,0.08881485704887951,0.0005033404310292206,0.006272557222797209,-0.0053439,-8.780968013347254e-05
2158,4.0,0.647781,1930.9,1643.6,2394.4,676.8,966.8,0.12912030000000002,0.08887813162548361,0.0005785121323457108,0.006367474572015136,-0.0053469,-7.854714547577672e-05
2159,2.0,-0.638967,1943.7,1534.5,2503.5,631.1,903.4,0.12907010000000002,0.0888563369979197,0.0005823916533800997,0.0065166631584815905,-0.0053712,-7.778961143268288e-05
2160,1.0,0.237397,2325.8,1441.4,2596.6,281.8,1159.6,0.1291545,0.08892105659203277,0.00052921596520182,0.00637124401601571,-0.005392900000000001,-7.332196139553856e-05
2161,2.0,-0.463724,2043.2,1786.2,2251.8,585.0,1201.2,0.1290587,0.08880952935970983,0.0005118858607581901,0.00643419639559311,-0.005390000000000001,-6.724897782661965e-05
2162,1.0,-0.38416,1858.8,1341.0,2697.0,400.6,940.4,0.12890569999999998,0.08871934449785288,0.0005957346002618262,0.0064544093827609995,-0.0053805,-7.083065456522056e-05
2163,5.0,0.692933,1999.6,2436.3,1601.7,1043.2,1393.1,0.12909299999999999,0.08885085369456153,0.00047930991670547116,0.0066068432388046204,-0.0053825,-7.954066566154145e-05
2164,0.0,0.449381,1682.7,1722.9,2315.1,534.0,1188.9,0.1292069,0.08894205689583123,0.00041780870064750777,0.00667385636273427,-0.005381800000000001,-8.808462640037332e-05
2165,4.0,-0.649424,2437.5,1572.5,2465.5,627.8,944.7,0.12906109999999998,0.08881936335158153,0.0004039443968298203,0.0065127647751762495,-0.0054249,-9.383299103862431e-05
2166,3.0,0.44651300000000005,2421.1,2297.4,1740.6,785.3,1512.1,0.129329,0.08891537619997628,0.00047184958229395,0.00635863567279763,-0.0054464,-7.95472882916097e-05
2167,3.0,0.316231,2148.4,1340.8,2697.2,383.9,956.9,0.12942990000000001,0.08898912102298796,0.00049293798095512,0.00632466224832294,-0.0054628,-8.106095306294295e-05
2168,4.0,-0.560007,1862.4,1690.3,2347.7,608.9,1081.4,0.1293322,0.08890023848762361,0.0005766442735604047,0.006320414153008521,-0.0054356000000000005,-7.844150579877393e-05
2169,0.0,-0.52297,1710.0,1892.1,2145.9,617.3,1274.8,0.12922,0.08879829387067122,0.00065113002867054,0.00626521173476362,-0.005434,-6.727208274531383e-05
2170,4.0,0.505923,1794.0,1650.0,2388.0,585.3,1064.7,0.12935570000000002,0.08888220961823659,0.0005614106766567013,0.0065207566819997205,-0.0054207,-5.940020859617485e-05
2171,3.0,-0.227821,1584.9,1453.6,2584.4,299.6,1154.0,0.1292246,0.08882867501882165,0.0005081793409654901,0.006603529231655141,-0.005416799999999999,-5.841157745218688e-05
2172,0.0,0.6629,1953.2,1289.3,2748.7,526.7,762.6,0.1293755,0.08891201868256468,0.00055831252770614,0.00649190695888399,-0.005409399999999999,-4.557019881063003e-05
2173,0.0,-0.592069,1806.1,1572.2,2465.8,558.1,1014.1,0.1293223,0.08886134300279352,0.0005056978552216444,0.0064936854072306805,-0.0054312,-4.4413802135809994e-05
2174,3.0,0.291158,1831.8,1710.7,2327.3,440.1,1270.6,0.129487,0.08892225998106715,0.00043898887826685,0.00626953210806699,-0.005435499999999999,-4.701627025222999e-05
2175,3.0,0.47293900000000005,1808.1,1574.0,2464.0,586.4,987.6,0.129637,0.08899786662959606,0.00045510000239555,0.00624788881435439,-0.0054123999999999995,-4.3540934509190016e-05
2176,1.0,0.647551,2172.3,2786.9,1251.1,1160.7,1626.2,0.1299305,0.08920051448623961,0.0006380301298514914,0.00630647224218633,-0.0054323999999999996,-3.8642583079729993e-05
2177,5.0,-0.323737,2212.9,862.3,3175.7,229.0,633.3,0.1298441,0.0891692975303078,0.0006262008655748614,0.00626930885948849,-0.0054479,-3.8555770453079996e-05
2178,1.0,-0.806864,1744.5,3111.8,926.2,1465.5,1646.3,0.1295442,0.08895609571476808,0.00056976218796657,0.0059322637193451695,-0.005400199999999999,-3.5475583306900016e-05
2179,3.0,0.604599,2286.9,2234.5,1803.5,924.0,1310.5,0.1297741,0.08908827463605669,0.00060493846666327,0.005896352302515642,-0.0053962,-3.346715355619e-05
2180,4.0,0.656235,2651.8,1789.5,2248.5,745.6,1043.9,0.1299273,0.0891978313448742,0.00053606900697295,0.005958746220500679,-0.0054082,-2.5349550670460034e-05
2181,1.0,0.399562,2337.8,1337.5,2700.5,406.4,931.1,0.1300548,0.08931958867216994,0.00047826214706195996,0.005908800282486584,-0.0053987,-2.2761616197300028e-05
2182,1.0,-0.43316999999999994,1571.4,1903.7,2134.3,595.6,1308.1,0.1298999,0.0891688268216798,0.00047820829810843007,0.005742589695101014,-0.0054121,-1.9408313944259987e-05
2183,1.0,-0.505358,1803.6,2057.6,1980.4,729.2,1328.4,0.1297389,0.08905295731682185,0.00043042442873418,0.00566598683853233,-0.0053998,-1.9505626705109998e-05
2184,0.0,-0.404995,1711.4,1302.3,2735.7,352.0,950.3,0.1296978,0.08904115890737263,0.00051261420608761,0.0057570459095390904,-0.0053977999999999995,-1.937227923941e-05
2185,4.0,-0.591256,1352.7,2356.7,1681.3,889.4,1467.3,0.129521,0.08898713650583875,0.0005167866076488099,0.00586701233917904,-0.0053454999999999996,-2.0543607173930006e-05
2186,4.0,0.714835,1835.6,1723.6,2314.4,737.0,986.6,0.1296448,0.08904045826026094,0.00057375405529819,0.00581692634017538,-0.0053783,3.5088264494300012e-06
2187,2.0,-0.474973,1647.6,1723.3,2314.7,574.7,1148.6,0.12954490000000002,0.08895010912596438,0.00047021318079405,0.00571913522397173,-0.005348,7.323691744929987e-06
2188,5.0,0.535309,1856.2,1686.9,2351.1,607.5,1079.4,0.12967889999999999,0.08904619675687682,0.00060771177224246,0.00550210103230279,-0.0053579,1.0774090914989994e-05
2189,3.0,0.493111,1982.4,2420.1,1617.9,915.5,1504.6,0.1299118,0.08923471710982991,0.0005044763499561799,0.005310836500235059,-0.0053602,1.6246403299789994e-05
2190,0.0,-0.196393,1906.1,409.2,3628.8,61.2,348.0,0.1298946,0.08922721132664611,0.0005006709637121901,0.00531374305088883,-0.0053562,1.3434371714170017e-05
2191,1.0,0.425696,2907.2,2031.3,2006.7,669.5,1361.8,0.1300339,0.08935148073624262,0.0005519799594361599,0.00555487681411221,-0.005369199999999999,2.7963890864599635e-06
2192,0.0,0.43506600000000006,2439.0,1054.5,2983.5,304.2,750.3,0.13007370000000001,0.08938996845795047,0.00045697671118295004,0.00553949417202502,-0.0053647,6.231087777900171e-07
2193,2.0,0.4852040000000001,1753.7,1437.5,2600.5,482.0,955.5,0.13016060000000002,0.08944356673518555,0.0004507622417763243,0.0055365977626692,-0.0053757,-1.2115361800710007e-05
2194,2.0,-0.412835,1727.7,1558.1,2479.9,455.5,1102.6,0.130074,0.08940045923667697,0.0005496192519092848,0.00559411452050688,-0.005338699999999999,-1.3910087793639997e-05
2195,2.0,0.341881,2395.0,1231.0,2807.0,327.4,903.6,0.1301446,0.0894532246814171,0.0005316394108909064,0.0056701544791204804,-0.0053544,-3.3809303971600267e-06
2196,0.0,0.543538,2068.4,1391.8,2646.2,487.2,904.6,0.1302316,0.08948996447136674,0.0005712686731287863,0.0058260206113491505,-0.005364000000000001,-1.9563254264399903e-06
2197,5.0,0.659833,1919.4,2781.4,1256.6,1176.4,1605.0,0.1304573,0.08962781230444641,0.00063503107835127,0.00558820163555592,-0.0053632,2.463343975769991e-06
2198,1.0,0.600844,2380.9,2258.1,1779.9,911.2,1346.9,0.1307137,0.08977542873138077,0.00050971713269362,0.00573637358697307,-0.0054292,1.9163320950640037e-05
2199,3.0,0.634008,1593.8,2969.1,1068.9,1268.8,1700.3,0.1309588,0.08990225678152346,0.0002984644338487874,0.00582335937841883,-0.0054763,3.8676412640010005e-05
2200,1.0,0.597902,2275.8,2828.3,1209.7,1132.4,1695.9,0.1312116,0.0900749189762005,0.0004966668501239956,0.00573245713554989,-0.0055383,4.825279276711001e-05
2201,3.0,-0.549676,2123.8,2422.0,1616.0,946.9,1475.1,0.1308565,0.08987681403727105,0.0006496366359530299,0.0059424913117596,-0.0054792999999999994,5.380952845870636e-05
2202,0.0,-0.468517,2442.4,1286.8,2751.2,395.2,891.6,0.1308295,0.08983811367135026,0.00070595145570097,0.00598190805079815,-0.0054814,6.164333693025482e-05
2203,4.0,-0.659864,2072.1,1996.7,2041.3,801.2,1195.5,0.130701,0.08977490330156175,0.0006599039082826638,0.00603459351141625,-0.005451,6.03140926273675e-05
2204,0.0,0.663821,1887.1,1687.0,2351.0,665.0,1022.0,0.1308154,0.08985183641284601,0.00063246447141596,0.00612831000478118,-0.0054255,6.570504600242773e-05
2205,3.0,0.674824,1938.2,2969.2,1068.8,1312.6,1656.6,0.1311039,0.09003450360882485,0.000460677093003301,0.0060007144986178994,-0.0054243,7.089564369256704e-05
2206,5.0,-0.46396999999999994,2413.0,1058.6,2979.4,357.3,701.3,0.1310075,0.08998648358591743,0.00044772807580489664,0.00591711079518367,-0.0054203,7.278864908909197e-05
2207,2.0,0.40000099999999994,2362.6,1393.6,2644.4,410.7,982.9,0.1310972,0.0900527871552008,0.0005073348832221027,0.00602830454180511,-0.0054518,7.594633399113958e-05
2208,4.0,-0.8439970000000001,1858.6,2299.3,1738.7,1056.1,1243.2,0.1309662,0.08998225489515102,0.0005883295097394468,0.0059521901555626405,-0.005386,7.971834524916374e-05
2209,3.0,0.664131,2542.7,2936.4,1101.6,1278.5,1657.9,0.1312323,0.09014101003254331,0.0005173415112790551,0.00606353464961222,-0.0054218,9.371625962565714e-05
2210,4.0,-0.380745,2236.8,757.8,3280.2,201.9,555.9,0.1311693,0.09008949638566784,0.0004775248282396528,0.00606835158790372,-0.0054226,9.008281576284262e-05
2211,3.0,-0.892502,1487.0,1857.8,2180.2,901.3,956.5,0.1310304,0.09007996306625915,0.00043921229781469003,0.0062288086053083995,-0.0053839,8.682845121795357e-05
2212,4.0,0.408686,2005.3,1396.6,2641.4,416.5,980.1,0.13113429999999998,0.09015469019484496,0.0005233004626634864,0.0061703750049708,-0.005387100000000001,9.155233354383972e-05
2213,0.0,-0.795815,1842.4,2675.7,1362.3,1175.7,1500.0,0.1310093,0.09002774279662995,0.00048043800175068106,0.006264056461124901,-0.005394500000000001,0.00010739417256880627
2214,0.0,0.346011,1963.0,956.3,3081.7,268.8,687.5,0.1310875,0.0900749410130619,0.0004952228488408333,0.00628052978802922,-0.0053858,0.00010993009714789826
2215,1.0,-0.374493,2142.1,2378.6,1659.4,695.9,1682.7,0.1308426,0.08983360747714536,0.0005362137592533433,0.00622363445464922,-0.0053579000000000005,0.00011095206454018647
2216,2.0,-0.546982,2185.9,2049.4,1988.6,751.2,1298.2,0.1307448,0.08976535975816907,0.0005052307203847126,0.00620437565796172,-0.0053544,0.00010307295003481084
2217,1.0,-0.501018,2303.2,1962.5,2075.5,705.3,1257.2,0.13055529999999999,0.08958953548149652,0.00034597117158881,0.0061501352142210195,-0.0053265,0.0001088113657687741
