Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
125,1.0,-0.382328,1318.8,2936.1,1101.9,1049.9,1886.2,0.12350349999999999,0.07929413174207652,-0.0004435604454983903,0.0018528406196820703,-0.005633999999999999,0.0001294356591010031,0.8762826486124549
126,3.0,-0.75843,1474.9,3381.6,656.4,1926.8,1454.8,0.1230417,0.07917202140814462,-0.00041100791003181,0.0014084796264969399,-0.005690999999999999,0.00012888952955507292,0.8762815441063891
127,3.0,0.367183,2046.1,2594.5,1443.5,903.9,1690.6,0.12335860000000001,0.07931683511998273,-0.00047287750468608,0.0017233509780338898,-0.0056425,0.00012521544327132237,0.8762745701029229
128,4.0,-0.688897,2297.3,3136.3,901.7,1593.7,1542.6,0.1231851,0.07919403851339898,-0.00058787312661004,0.0016980472749366746,-0.0056581999999999995,0.00013057966082010466,0.8762914015772978
129,0.0,-0.532867,2226.4,2706.2,1331.8,1193.3,1512.9,0.12297519999999999,0.07918460355901868,-0.00060959807802044,0.0015644498137415354,-0.005637100000000001,0.0001338109601722468,0.8762948619346469
130,5.0,0.33696,1963.8,3302.9,735.1,1105.8,2197.1,0.12326489999999998,0.07933029206152829,-0.00047950482142943777,0.00191613471371447,-0.005636199999999999,0.0001363406031306826,0.8762933126823568
131,3.0,0.365158,2299.9,2821.0,1217.0,990.7,1830.3,0.12357499999999999,0.07943871047212589,-0.00052166670220095,0.00180682712351648,-0.0055788,0.0001287029646391857,0.8762864711846863
132,1.0,-0.73025,1915.7,3292.4,745.6,1816.8,1475.6,0.12330680000000001,0.07941982490468392,-0.0007846854195087191,0.0016602051874780518,-0.0055176,0.00013526529919872873,0.8762911630458581
133,3.0,0.47674500000000003,1810.6,3529.6,508.4,1519.8,2009.8,0.1236496,0.0795429043955034,-0.0008561304915720207,0.0017349543650095303,-0.005460699999999999,0.00013441545971701406,0.8762925166358555
134,1.0,0.511795,1938.2,2702.9,1335.1,1171.7,1531.2,0.1239261,0.07968636471975493,-0.0008113125722096097,0.00178038465914519,-0.005557399999999999,0.00013876984530194553,0.8762886886524438
135,0.0,-0.377927,1766.5,2563.2,1474.8,860.6,1702.6,0.12374650000000001,0.07962461756970753,-0.00100676600042285,0.00142785945731966,-0.005541099999999999,0.00013892772976179774,0.8762870215153635
136,0.0,0.552694,1400.2,2928.7,1109.3,1303.3,1625.4,0.12402880000000001,0.07973698692940374,-0.00086809846653635,0.0016970898210076993,-0.0055163,0.00013880028252747633,0.8762842725374596
137,5.0,0.730716,1824.8,3888.6,149.4,2194.2,1694.4,0.12436640000000002,0.07992182776413274,-0.0009170917337429785,0.00156709653417372,-0.0055029,0.00013866138372509992,0.8762831250659321
138,5.0,-0.418555,2221.3,3395.0,643.0,1345.5,2049.5,0.1240125,0.07964311537334187,-0.0008714900587101284,0.0015988208430855002,-0.005566699999999999,0.00014030017036306865,0.8762935092566114
139,3.0,0.273248,1492.2,1854.1,2183.9,537.2,1316.9,0.12417419999999998,0.07970929602069536,-0.00084816083937822,0.00188943758741505,-0.005542699999999999,0.00013589732179265297,0.8762942996193249
140,2.0,-0.284499,2113.8,2222.3,1815.7,604.4,1617.9,0.12405059999999998,0.07963542670753307,-0.0008468299064562301,0.0019328520150181422,-0.0055428000000000005,0.00013270354399894335,0.8762974975829299
141,3.0,0.676498,1666.4,3270.6,767.4,1767.7,1502.9,0.1243965,0.07978073762044101,-0.00078124338681655,0.0019449086903969698,-0.0054478,0.00013491695426217878,0.8762938714833424
142,4.0,-0.526674,2219.6,2391.5,1646.5,1041.6,1349.9,0.12423600000000001,0.07971834389294252,-0.0007759443685615116,0.0019873698761070703,-0.0054524,0.00013702148646651142,0.8763003696121632
143,5.0,-0.593031,1555.6,3586.9,451.1,1791.3,1795.6,0.1238407,0.07948413433701396,-0.0008203754874776617,0.0021137035391742,-0.005443000000000001,0.0001340772487715804,0.8762710383090353
144,3.0,-0.366327,1729.1,2768.4,1269.6,1002.5,1765.9,0.12333730000000001,0.07931758191350563,-0.0007386265558249163,0.0017925609506554599,-0.005571400000000001,0.00012878262114912245,0.87627440843085
145,0.0,0.441231,2498.4,2430.4,1607.6,907.1,1523.3,0.123609,0.07947205066147836,-0.0006934025872360334,0.0020585654118320104,-0.0055655999999999995,0.00012678034811281448,0.8762698681375982
146,3.0,-0.425844,1757.3,2966.1,1071.9,1173.8,1792.3,0.1231863,0.0793083812822333,-0.00068351341985142,0.00175828613902599,-0.005618699999999999,0.00012075928876780528,0.8762647455233648
147,4.0,-0.616556,2154.1,2932.8,1105.2,1409.7,1523.1,0.12301029999999999,0.07924365249904299,-0.00051135656043035,0.00194551449468892,-0.005558700000000001,0.00013808437990573606,0.8762588723493117
148,1.0,0.423264,2031.5,2431.6,1606.4,916.8,1514.8,0.12325900000000001,0.07933671898744118,-0.00043086242294707,0.0022852421496824997,-0.005624200000000001,0.0001385450920642819,0.8762563085946695
149,4.0,0.317707,2357.6,2005.1,2032.9,563.9,1441.2,0.12339629999999999,0.0794070669851791,-0.00041121749268538513,0.00242375748499204,-0.005612099999999999,0.00014103426938603538,0.876258435519651
150,2.0,0.28717,1665.9,1786.6,2251.4,493.0,1293.6,0.1235358,0.07949513707851892,-0.0004842399486284923,0.00249163430915906,-0.005632699999999999,0.000138184362465646,0.8762586856066008
151,0.0,-0.19839,1707.2,1424.7,2613.3,267.9,1156.8,0.12345900000000001,0.0794867209353062,-0.0005065636923130523,0.00236596286709519,-0.005637799999999999,0.00014320307619792108,0.8762628066978555
152,4.0,-0.881718,1919.7,2828.0,1210.0,1655.2,1172.8,0.12326600000000001,0.07940133591589467,-0.0003908052485952549,0.0022771540938749503,-0.005582199999999999,0.00014773498541048596,0.8762554769716149
153,0.0,-0.432427,2412.6,2653.9,1384.1,1001.7,1652.2,0.1230241,0.07933190606948834,-0.00039358869834507,0.002222939446356883,-0.0055856,0.00014742796813009884,0.8762485175865082
154,2.0,0.475351,1849.7,2080.4,1957.6,874.6,1205.8,0.1231871,0.07941400497097915,-0.00047466077855376997,0.0021581566409971,-0.0055864,0.00014678399241770546,0.8762500628452357
155,4.0,-0.302225,2045.7,766.0,3272.0,196.8,569.2,0.1231522,0.0793673976658551,-0.00042005693021143,0.00209840893566297,-0.005568500000000001,0.00014140517707561659,0.8762493857689173
156,0.0,-0.339213,2513.3,2599.9,1438.1,779.5,1820.4,0.1230078,0.07926899042333331,-0.000477134751911526,0.00184226345438342,-0.0055667,0.00013997096813152883,0.876250279136952
157,4.0,-0.34042,1876.1,1825.2,2212.8,538.9,1286.3,0.12294290000000001,0.07919483557557852,-0.00052804788625867,0.001838039977138,-0.005583,0.00013823940995257158,0.8762455648593029
158,5.0,-0.381985,2256.2,3107.2,930.8,1151.2,1956.0,0.12263489999999999,0.07896054280999401,-0.0005092536014773,0.0019864384951074924,-0.0055998,0.00012775461909473993,0.8762418821222393
159,4.0,0.494818,2566.4,1586.1,2451.9,628.8,957.3,0.1227563,0.07901595904786206,-0.0003603903601265,0.001908892415112435,-0.0056019,0.00013319536185578103,0.8762408499778348
160,3.0,0.632003,1883.7,2899.2,1138.8,1508.5,1390.7,0.1232403,0.07919782423412494,-0.0004366997945906101,0.00190223692402264,-0.005481100000000001,0.00012575116609774272,0.8762240053576729
161,5.0,0.662249,2377.8,3404.0,634.0,1801.9,1602.1,0.1235659,0.07941905274977802,-0.0002783042688926857,0.002294047135559234,-0.0054192,0.00013119718860558362,0.8761835507525727
162,1.0,-0.427224,1835.7,3036.4,1001.6,1174.6,1861.8,0.1233521,0.07929324926499044,-0.00032121783400872,0.0021310098116440798,-0.0053839,0.000133019831999151,0.8761929207884727
163,2.0,0.378125,1479.4,3153.6,884.4,1106.3,2047.3,0.1235948,0.07943631369705488,-0.00037030844180712004,0.002109277452404176,-0.0054189,0.00013244945147565916,0.876180370906076
164,1.0,0.319577,2923.3,1765.9,2272.1,524.7,1241.2,0.1237681,0.07950864750937943,-0.00032720002355328,0.002016834908672422,-0.005465300000000001,0.00013112932952809308,0.8761663756494119
165,4.0,0.568965,2113.9,2542.0,1496.0,1120.9,1421.1,0.1240275,0.07964311862675152,-0.00013232986759823003,0.00208333129810834,-0.0054391000000000005,0.00011962767782663138,0.876143423925938
166,4.0,0.378192,1713.5,1609.6,2428.4,530.8,1078.8,0.12414739999999999,0.07973609279923552,-0.00016095281254335808,0.0021297978832127,-0.0054403,0.00011916139927971672,0.8761335113479684
167,5.0,0.007846,2186.1,89.2,3948.8,1.3,87.9,0.1241475,0.07973609975682157,-0.00016095281254335808,0.0021297978832127,-0.0054402,0.00011924083403342916,0.8761335870902351
168,4.0,-0.39512,2363.8,1163.8,2874.2,405.2,758.6,0.12406170000000001,0.07969711164626413,-0.00025300836017287003,0.00198577822526157,-0.0054105,0.00011707723113393196,0.8761308230139374
169,5.0,0.386743,2117.2,2530.4,1507.6,922.6,1607.8,0.1243812,0.07991089500326488,-0.00016597675321611998,0.00208480027656761,-0.0054082,0.00011957179444953994,0.876123374785946
170,1.0,-0.63831,1899.5,2844.6,1193.4,1449.5,1395.1,0.1241584,0.07987537145163451,-0.0001235548124466745,0.00195495153275976,-0.005394,0.00012780350488389818,0.8761269224338787
171,0.0,0.664216,2360.3,3317.7,720.3,1661.1,1656.6,0.1245546,0.08006203211644201,-0.00017930096398161995,0.00187912903221793,-0.005424300000000001,0.0001243073712493521,0.8761058217344482
172,2.0,-0.51846,2424.0,2981.0,1057.0,1342.0,1639.0,0.12431859999999999,0.0799544625704087,-0.00028064169276536004,0.00200873452029978,-0.0052506,0.00011493237298969839,0.87609695698871
173,1.0,-0.481307,1761.5,2344.3,1693.7,980.4,1363.9,0.1240866,0.07982843141828055,-0.0003946760493285983,0.00175316064403958,-0.005226,0.0001222366167903386,0.8760910568677307
174,1.0,-0.893196,1541.5,2969.7,1068.3,1775.0,1194.7,0.1239242,0.07968705895901765,-0.0004596814912021083,0.00190439688916277,-0.005194300000000001,0.00010818231949030101,0.8760712925075818
175,3.0,-0.555004,2283.2,2939.2,1098.8,1413.9,1525.3,0.12338370000000001,0.07950848572411538,-0.0006312099303389235,0.0019128741982047102,-0.0053417,9.153137860375868e-05,0.876053956991365
176,3.0,-0.399656,1819.4,3462.3,575.7,1307.5,2154.8,0.12291890000000001,0.07932618682472642,-0.00067350337829989,0.0017462042290148402,-0.0054071,0.00010580271040086758,0.8760658241503152
177,5.0,0.243019,1780.8,2092.5,1945.5,525.0,1567.5,0.12305600000000001,0.07943204646870418,-0.00069301868075909,0.0018102090871963499,-0.0054158,0.00011269611304296433,0.876066821518682
178,4.0,-0.791453,2496.8,3404.5,633.5,1850.0,1554.5,0.12285430000000001,0.07926312102366735,-0.0007946099057462904,0.00178074329199793,-0.0054253,9.936836835720646e-05,0.8760562984037745
179,4.0,0.660947,2149.4,2710.0,1328.0,1327.9,1382.1,0.1231352,0.07942079735910185,-0.0008217246016889246,0.00182377400321791,-0.0054369,9.484381262677651e-05,0.8760468312354515
180,4.0,0.229346,2403.4,1446.8,2591.2,300.5,1146.3,0.12320690000000001,0.07947376761304215,-0.00084772623595761,0.0018478358299903002,-0.0054451,9.216394001520078e-05,0.8760468312354515
181,4.0,-0.747363,2200.7,2593.3,1444.7,1358.7,1234.6,0.12308559999999999,0.07942259036217286,-0.0008980065428158853,0.0017012208539348198,-0.0054486,9.412966933077782e-05,0.8760402767117008
182,0.0,-0.201556,1173.3,1488.0,2550.0,265.7,1222.3,0.1230279,0.07939672076433595,-0.0009698047477516653,0.001634563829755,-0.0054477,9.571044155161078e-05,0.876034391082007
183,5.0,-0.33768,1999.0,2694.2,1343.8,896.4,1797.8,0.1227845,0.07925993533217568,-0.00092856504277935,0.00178183832807767,-0.0054543000000000005,9.915700388298187e-05,0.8760287637261306
184,5.0,-0.305465,1991.0,2626.5,1411.5,800.3,1826.2,0.122552,0.07915390886134921,-0.0008508598784967453,0.00163450938341375,-0.0054515,8.766094940796251e-05,0.8760196737127455
185,1.0,0.313315,2625.4,2114.9,1923.1,609.0,1505.9,0.1227078,0.07922530058519403,-0.00089670631349932,0.00155589232399168,-0.005488,8.747094383728178e-05,0.8760196737127455
186,0.0,0.533897,2158.6,1726.8,2311.2,749.4,977.4,0.122916,0.07934011332747734,-0.0010315919165680301,0.00176649495587951,-0.0054708000000000005,7.394852052017489e-05,0.8760125145726942
187,2.0,-0.508707,1810.5,2676.1,1361.9,1181.4,1494.7,0.1227441,0.07926128493648033,-0.00094277096684002,0.001867097614158596,-0.0054448,8.534432980033997e-05,0.8760192318152932
188,3.0,-0.257595,1357.2,1891.3,2146.7,502.7,1388.6,0.12256500000000001,0.07916038941621399,-0.00094533122106922,0.00162456382811314,-0.005486199999999999,9.037751995649082e-05,0.8760190373152402
189,5.0,-0.54317,1679.3,3391.6,646.4,1593.1,1798.5,0.1222363,0.07889769283970384,-0.00100132308110048,0.00141048387236506,-0.0054900999999999995,7.77002230772411e-05,0.8760017946809247
190,0.0,0.48700299999999996,1415.4,2918.7,1119.3,1199.5,1719.2,0.12256149999999999,0.07909401233331356,-0.0009412737054117299,0.0016380853424098126,-0.005446000000000001,8.317280353516975e-05,0.8760062452379933
191,2.0,0.616609,1928.5,3369.4,668.6,1688.9,1680.5,0.12289069999999999,0.07938123836263683,-0.00075189247630997,0.0019753250438187897,-0.0055571,7.187338471981135e-05,0.8759755986505542
192,4.0,-0.615451,2466.4,2308.8,1729.2,1049.1,1259.7,0.12274080000000001,0.07922831331119794,-0.0008372817571349649,0.00174010928291079,-0.0056051,6.592519163806551e-05,0.8759776838820471
193,3.0,-0.690415,1610.6,3342.4,695.6,1809.0,1533.4,0.1224,0.07924402163420552,-0.0008698061644734179,0.0019207259150811403,-0.0057033,6.445584326905228e-05,0.875950070794804
194,4.0,-0.712548,2103.0,2478.1,1559.9,1277.7,1200.4,0.1222766,0.07921751998440739,-0.0009161205437919045,0.00204064677577296,-0.0056953,7.36677392371446e-05,0.8759401288232574
195,1.0,-0.496881,2216.2,2464.0,1574.0,1021.0,1443.0,0.1220087,0.07901836238989632,-0.0010753772985684826,0.001758103536686674,-0.005642599999999999,7.472141048415736e-05,0.8759346527049938
196,0.0,0.572988,2057.0,3042.5,995.5,1393.1,1649.4,0.1224375,0.07918551906513735,-0.00104614416825741,0.0016763142152481502,-0.0056229,7.444601892308093e-05,0.8759165223365033
197,4.0,-0.914042,1892.5,2937.0,1101.0,1673.9,1263.1,0.12226680000000001,0.07916453974929202,-0.0008635691379577299,0.0014462243064481903,-0.005649500000000001,8.27987085327288e-05,0.8759365700553221
198,3.0,-0.609134,1258.8,2697.6,1340.4,1330.6,1367.0,0.1220051,0.07911461461323432,-0.0009541181953350599,0.0014183072499156276,-0.005712900000000001,7.890862471611126e-05,0.8759188878702628
199,0.0,0.506824,2311.3,2485.7,1552.3,1044.4,1441.3,0.12229209999999999,0.07927457496817547,-0.0009338753207871862,0.00145929885303967,-0.0056831,8.055430546076938e-05,0.8759267841737284
200,4.0,0.594147,1849.9,2207.6,1830.4,982.0,1225.6,0.12247870000000001,0.07949395934405687,-0.0008784313649924901,0.00145209539451752,-0.0055736,7.602137301638657e-05,0.8759277056022997
201,4.0,-0.59227,2074.4,2125.1,1912.9,947.3,1177.8,0.1223646,0.07943246597362681,-0.00097399076924323,0.0012927882306383001,-0.005539799999999999,8.258874533763878e-05,0.8759271002807474
202,1.0,-0.478168,2273.1,1855.6,2182.4,739.2,1116.4,0.1221961,0.07941478633385976,-0.00096184530377482,0.00112454106358339,-0.0054791,7.756711486738859e-05,0.8759210487908333
203,5.0,-0.442465,2077.2,2910.3,1127.7,1201.4,1708.9,0.12185870000000001,0.07911332888741726,-0.0010497633943108721,0.00095172354155131,-0.0054683,7.606909695117855e-05,0.8759137346066292
204,2.0,0.495995,2463.1,2438.8,1599.2,1049.0,1389.8,0.1220985,0.07924668925141827,-0.00101597581074268,0.0007452100561265477,-0.0055448,6.91965709133764e-05,0.8758961202156909
205,4.0,0.69763,2141.1,2286.8,1751.2,1129.9,1156.9,0.12231320000000001,0.07941905382653655,-0.00104678290499508,0.0010086777244113902,-0.0054977,5.184832898994967e-05,0.8758632647334608
206,4.0,0.48326900000000006,2277.1,1698.4,2339.6,674.5,1023.9,0.1224877,0.07953910183752796,-0.0009420885171798,0.0012598943998047801,-0.005512999999999999,5.841395373203733e-05,0.8758667003982293
207,3.0,0.629709,1639.7,2823.9,1214.1,1426.8,1397.1,0.12291440000000001,0.07957088154784576,-0.00078418521742729,0.0016547844161677078,-0.0054333,4.637884988062508e-05,0.8758106049092469
208,4.0,-0.273453,1906.1,1511.2,2526.8,376.9,1134.3,0.12282760000000001,0.07950683440908783,-0.0007621835157395422,0.0016428231274367277,-0.0054332,4.405223405161716e-05,0.8758018192444783
209,0.0,-0.593605,2392.2,3109.2,928.8,1473.6,1635.6,0.1224383,0.0792599407000913,-0.0007492793298890034,0.0013082855715006328,-0.005400500000000001,4.287925222266854e-05,0.8757939513229631
210,1.0,0.9376089999999999,1885.5,3288.7,749.3,1978.6,1310.1,0.12281679999999999,0.07945512072521302,-0.0008452198834696299,0.0013601847531047825,-0.005429599999999999,3.8834900819483204e-05,0.8757680964157489
211,1.0,0.31465,2530.6,724.9,3313.1,219.5,505.4,0.1228602,0.07946105032507023,-0.0008234866298175399,0.0013042359488795265,-0.0054507,4.2473916840701014e-05,0.875765329221851
212,1.0,-0.58362,2042.5,2489.1,1548.9,1155.4,1333.7,0.12263109999999999,0.079387051402125,-0.0009411293949776004,0.0010201858057871265,-0.0054884999999999995,3.668754341687499e-05,0.8757720619368087
213,1.0,-0.45485799999999993,1844.2,1892.9,2145.1,708.3,1184.6,0.12250399999999999,0.07925872051061547,-0.0009098408361685399,0.0011548266074575414,-0.0055298,2.7857456149189473e-05,0.8757559694592978
214,4.0,0.376159,2016.3,1554.8,2483.2,513.5,1041.3,0.12264919999999999,0.07932538979718641,-0.0008097371215677499,0.0014198398991256398,-0.0055387,2.8633164293495514e-05,0.8757520272665107
215,0.0,-0.782162,1813.3,3464.1,573.9,1905.0,1559.1,0.12221180000000001,0.07918589661681212,-0.0008336715064467745,0.0014866168749090099,-0.005556599999999999,3.270581048489609e-05,0.8757573529094093
216,3.0,0.643807,2368.9,2951.4,1086.6,1510.8,1440.6,0.1226372,0.07935502812145867,-0.0009675297212967797,0.00150301656579448,-0.0054586999999999995,3.62795996241223e-05,0.8757689699680872
217,3.0,-0.773759,2089.4,2670.7,1367.3,1518.5,1152.2,0.12224209999999999,0.07923880653506615,-0.0009960831203101568,0.00150358704653029,-0.005490799999999999,4.219999856324089e-05,0.87576186778933
218,4.0,-0.48913,2261.9,2093.5,1944.5,819.7,1273.8,0.1220629,0.0791274701722989,-0.00094991682621441,0.0016891193915953499,-0.005522600000000001,5.257696679331312e-05,0.8757650962072552
219,0.0,0.586479,1789.7,2986.2,1051.8,1389.7,1596.5,0.1224129,0.0793399400780749,-0.0010415878575563494,0.00168652302438576,-0.005448299999999999,3.946690187326049e-05,0.8757491917024274
220,1.0,-0.363954,2003.9,1747.6,2290.4,572.5,1175.1,0.12231689999999999,0.07933271066913763,-0.0010606740486400093,0.0017587838300944,-0.0053995,3.906893644568258e-05,0.87574825287808
221,0.0,0.49337,2001.2,2732.6,1305.4,1121.3,1611.3,0.1226805,0.07956072588395979,-0.00111754643541799,0.0014166733629706802,-0.0053983,4.1632099541406344e-05,0.8757711417986049
222,3.0,0.591781,2097.5,3387.2,650.8,1640.4,1746.8,0.12316659999999999,0.07971245824199878,-0.001074934825755977,0.001806866153121293,-0.005308999999999999,3.943383865449033e-05,0.8757538385923658
223,2.0,0.506751,2077.2,3063.0,975.0,1360.8,1702.2,0.12345049999999999,0.07998040920793038,-0.00107611906655321,0.0017573007516628423,-0.0053251,4.241527890498375e-05,0.8757255394341583
224,2.0,0.572558,1943.5,3179.3,858.7,1529.4,1649.9,0.12378059999999999,0.08019557998276058,-0.000977524970757661,0.001751948884569252,-0.005337100000000001,5.3064089141545855e-05,0.8757244543058262
225,4.0,0.40225,1349.0,1831.5,2206.5,634.2,1197.3,0.1239505,0.08035534384170041,-0.000973095894135451,0.00169371196542934,-0.0053237,5.6635081717704756e-05,0.8757322522756207
226,0.0,0.697028,2429.6,2761.1,1276.9,1426.2,1334.9,0.12426680000000001,0.08049671366680276,-0.00104207331229192,0.0017036035481592098,-0.005260300000000001,3.074397397654326e-05,0.8757312076441113
227,0.0,0.438502,1360.0,2503.5,1534.5,966.2,1537.3,0.124519,0.08059694703228878,-0.00094063781432254,0.0021925494725266114,-0.0052098,2.1083837662715092e-05,0.8757257859363179
228,4.0,0.609988,1889.0,2526.9,1511.1,1135.3,1391.6,0.1247436,0.08074126988292377,-0.00085677465818893,0.00240523557456326,-0.0052252,1.9197402488983266e-05,0.8757103617265298
229,5.0,-0.378303,1566.0,2795.4,1242.6,985.6,1809.8,0.1245034,0.08059006372169525,-0.0011050475248982462,0.0022178269971842046,-0.0052386,1.8657696285571952e-05,0.8757049123888225
230,0.0,-0.515397,2189.0,2904.6,1133.4,1261.9,1642.7,0.1240744,0.08040720014450045,-0.0012223066142116302,0.002164367004205732,-0.005270800000000001,2.2292858274018834e-05,0.8757098940230028
231,1.0,-0.718681,2065.9,3238.3,799.7,1700.0,1538.3,0.123811,0.08034333431842822,-0.00125852187598501,0.00231213859360478,-0.0051887999999999995,1.9152326422782175e-05,0.8757133063763081
232,0.0,0.367488,2061.0,2344.5,1693.5,792.3,1552.2,0.12405340000000001,0.08048045981808086,-0.0012839475158089367,0.0023074728568912074,-0.0051535,1.7563033192476932e-05,0.8757220985794112
233,5.0,0.101725,1962.0,399.8,3638.2,42.0,357.8,0.1240668,0.0804816143492275,-0.0012957185323034463,0.0023444048178161174,-0.0051576,1.7378799615012077e-05,0.8757208002010998
234,1.0,-0.344054,1355.5,1625.5,2412.5,495.5,1130.0,0.1239531,0.08043555420708419,-0.0012880028001890811,0.00225642162992704,-0.005103699999999999,1.3050444321421678e-05,0.8757270170589984
235,0.0,0.547948,2204.9,2660.4,1377.6,1200.5,1459.9,0.12432810000000001,0.08059582641779676,-0.0013001368239976376,0.00208800915606802,-0.0050699000000000004,1.5533488136659005e-05,0.8757426831565922
236,3.0,0.650493,1996.1,2949.3,1088.7,1522.7,1426.6,0.1247984,0.08080314307811884,-0.0011963940306484212,0.0022055567090918673,-0.0049856,7.183002507102996e-06,0.8756832246712687
237,1.0,-0.252203,2226.8,1189.2,2848.8,260.7,928.5,0.12475860000000001,0.08077190115116042,-0.0011664256659352499,0.00217101701778406,-0.0049686,6.75429155594801e-06,0.8756692494670102
238,0.0,-0.44176199999999993,1880.1,2200.1,1837.9,885.8,1314.3,0.1244402,0.08063663045082017,-0.0011560176440646298,0.00192611965981637,-0.0049805000000000006,1.6382584774446287e-05,0.8756655691810482
