,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
163,2.0,0.378125,1663,1799,2239,465,1334,0.126513,0.08945973005790575,-0.0008278948683609168,0.005196611873636177,-0.016591,0.00039602437417676013,0.8618032440882148
164,1.0,0.319577,419,10,4028,0,10,0.126516,0.08946076481731413,-0.0008278948683609168,0.005196611873636177,-0.01659,0.00040320091044811446,0.8618104206244862
165,4.0,0.568965,2790,2643,1395,1021,1622,0.127435,0.09050445695306979,-0.00043599299959828897,0.006489655700411803,-0.01657,0.00042181340116363806,0.8618290331152018
166,4.0,0.378192,2790,568,3470,152,416,0.127591,0.09061420543815896,-0.0002102001095914171,0.006477096442138814,-0.016636,0.0004094551304145527,0.8618166748444528
167,5.0,0.007846,3402,147,3891,1,146,0.127591,0.09061421551971771,-0.0002102001095914171,0.006477096442138814,-0.016636,0.00040949679262901437,0.8618166748444528
168,4.0,-0.39512,3642,176,3862,41,135,0.127572,0.09045939268701637,-0.0002734785983003376,0.006477096442138814,-0.01664,0.0003976335839139859,0.8618048116357376
169,5.0,0.386743,318,2662,1376,813,1849,0.128363,0.09128986839332379,0.00019103499757088075,0.00685917015513137,-0.016516,0.00037883552333793576,0.8617860135751616
170,1.0,-0.63831,258,167,3871,56,111,0.128338,0.09129437362389126,0.00037454110993080235,0.006671016687284494,-0.016493,0.00034282997741072604,0.8617500080292343
171,0.0,0.664216,2911,1773,2265,614,1159,0.128756,0.09173463896481056,0.0008019626737164529,0.0062883082770071284,-0.016487,0.00023403564713095384,0.8616412136989546
172,2.0,-0.51846,2790,3072,966,1097,1975,0.128354,0.09201716293147638,0.0011139003526052975,0.006815266227743562,-0.015585,0.0002432963304684136,0.8616412136989546
173,1.0,-0.481307,407,2545,1493,797,1748,0.127928,0.09135692168054232,0.0004990584636344356,0.00651019640201623,-0.015839,0.00012827345351867355,0.8615261908220049
174,1.0,-0.893196,3340,3220,818,1536,1684,0.127161,0.09041032031765014,0.0005106599173744706,0.006220846534547122,-0.015863,0.00011257362682889884,0.8615104909953152
175,3.0,-0.555004,3817,448,3590,183,265,0.12709,0.09004119269835943,0.0018363762051189156,0.006436766945182563,-0.016073,3.963172289228091e-05,0.8614375490913786
176,3.0,-0.399656,729,2567,1471,1013,1554,0.126181,0.08928188494365785,0.0019448420801787473,0.004990878924175133,-0.016197,2.950624628916136e-05,0.8614274236147754
177,5.0,0.243019,318,0,4038,0,0,0.126181,0.08928188494365785,0.0019448420801787473,0.004990878924175133,-0.016197,2.950624628916136e-05,0.8614274236147754
178,4.0,-0.791453,1983,125,3913,42,83,0.126169,0.08931472265500195,0.0019960958895038077,0.004990878924175133,-0.016215,1.8200638465442592e-05,0.8614161180069517
179,4.0,0.660947,3430,1,4037,0,1,0.126185,0.08932297552287354,0.0019843449563641214,0.004990878924175133,-0.016207,8.017615220646758e-05,0.8614780935206927
180,4.0,0.229346,3872,213,3825,28,185,0.126189,0.08933391107433138,0.0019843449563641214,0.004990878924175133,-0.016198,7.801156408352346e-05,0.8614759289325697
181,4.0,-0.747363,3093,3416,622,1606,1810,0.125087,0.0887254728954923,0.00028505691969773795,0.004634596676703417,-0.016489,-3.060320442353273e-05,0.8613673141640626
182,0.0,-0.201556,520,2,4036,0,2,0.125087,0.08872549352590908,0.00028505691969773795,0.004634596676703417,-0.016489,-3.086468003630818e-05,0.8613670526884499
183,5.0,-0.33768,3162,2055,1983,615,1440,0.124525,0.08801959751540114,0.0005420921920321073,0.0044520961700175304,-0.016725,-2.4609567384661736e-05,0.8613733078011016
184,5.0,-0.305465,2790,394,3644,77,317,0.124486,0.08794535821372548,0.0006164237875619212,0.0044520961700175304,-0.016764,-5.3648133036225637e-05,0.8613442692354499
185,1.0,0.313315,2790,2104,1934,384,1720,0.124724,0.08821046500118382,0.0006048991500633107,0.00502293169070449,-0.016738,-5.6107850788144406e-05,0.8613418095176981
186,0.0,0.533897,1306,1654,2384,497,1157,0.125106,0.08873529718421817,-0.00019934510914090922,0.005062289485804309,-0.016628,-1.4681210530654908e-05,0.8613832361579555
187,2.0,-0.508707,3232,6,4032,0,6,0.125106,0.08873599310288102,-0.00019934510914090922,0.005062289485804309,-0.016629,-2.1516041759506967e-05,0.8613764013267267
188,3.0,-0.257595,318,7,4031,0,7,0.125107,0.08873716629337539,-0.00019934510914090922,0.005062289485804309,-0.016628,-1.301025885709124e-05,0.8613764013267267
189,5.0,-0.54317,2604,3434,604,1388,2046,0.124116,0.08785607685279108,-0.00223298799339295,0.00436578422976749,-0.016417,-5.550605064898443e-06,0.8613838609805189
190,0.0,0.487003,3825,3,4035,0,3,0.124116,0.08785705659579972,-0.00223298799339295,0.00436578422976749,-0.016416,7.351669908909602e-07,0.8613901467525746
191,2.0,0.616609,318,4,4034,0,4,0.124118,0.08785944340582258,-0.00223298799339295,0.00436578422976749,-0.016414,1.549580700079441e-05,0.8613901467525746
192,4.0,-0.615451,3710,2,4036,0,2,0.124119,0.0878601268651591,-0.00223298799339295,0.00436578422976749,-0.016414,8.475554463037533e-06,0.8613831265000369
193,3.0,-0.690415,2649,3353,685,1692,1661,0.122712,0.0855823278301364,-0.0011405678183793325,0.0034105467665068224,-0.016622,-2.2659652271302652e-05,0.8613519912933025
194,4.0,-0.712548,1220,3401,637,1423,1978,0.121792,0.085018917772874,-0.0010082855934853644,0.003209481385286122,-0.016797,-1.32087733408744e-05,0.8613541558814255
195,1.0,-0.496881,2435,205,3833,45,160,0.121789,0.08501302419345602,-0.0009287534898386219,0.003209481385286122,-0.016824,-1.352474264020596e-05,0.8613538399121261
196,0.0,0.572988,1742,1866,2172,606,1260,0.122292,0.0856258272413419,-0.0009258157984342389,0.003533474939505751,-0.016687,-6.8198280573884035e-06,0.861360544826709
197,4.0,-0.914042,1983,136,3902,55,81,0.122314,0.08565599963181116,-0.0009355093819147471,0.003533474939505751,-0.016694,-2.2594871384944724e-05,0.8613447697833815
198,3.0,-0.609134,404,2670,1368,1214,1456,0.121476,0.0845948486908285,-0.0013027833533468488,0.0022178340948097166,-0.016729,1.6345987738600712e-05,0.861383710642505
199,0.0,0.506824,3281,671,3367,180,491,0.121608,0.08467681547208267,-0.0009422487912474741,0.0023098387577029345,-0.016702,8.051522661986597e-06,0.8613754161774284
200,4.0,0.594147,1890,151,3887,48,103,0.121618,0.08468381084920482,-0.0010792177648758531,0.0023098387577029345,-0.016702,2.6754236204942807e-05,0.8613941188909714
201,4.0,-0.59227,1871,121,3917,34,87,0.121618,0.08468760214946187,-0.0011028074314509801,0.0023098387577029345,-0.016708,1.8592612040545622e-05,0.8613859572668069
202,1.0,-0.478168,3174,665,3373,204,461,0.121497,0.08463081826768866,-0.0013607142130318258,0.002237381643200635,-0.01668,2.3247633275809473e-05,0.8613906122880421
203,5.0,-0.442465,2790,3351,687,1080,2271,0.12079,0.08435753561670037,-0.002109683734859546,0.002166338017979959,-0.016568,2.664037900495034e-05,0.8613906122880421
204,2.0,0.495995,318,177,3861,76,101,0.120922,0.08441565773015987,-0.002177943030969144,0.0024700345246591888,-0.016661,5.142557762068438e-06,0.8613691144667993
205,4.0,0.69763,2797,3046,992,1198,1848,0.122181,0.08547973890990401,-0.0025380218875115657,0.0027717022218031566,-0.016691,-2.062459981597488e-06,0.8613619094490557
206,4.0,0.483269,2031,7,4031,1,6,0.122181,0.08547930356360912,-0.0025380218875115657,0.0027717022218031566,-0.016691,1.6498945616063472e-06,0.8613656218035988
207,3.0,0.629709,1886,202,3836,106,96,0.122221,0.085535700079446,-0.002637520614873609,0.0027717022218031566,-0.016688,-2.9835398827846523e-05,0.8613341365102094
208,4.0,-0.273453,3818,302,3736,56,246,0.122163,0.08549037975921599,-0.002624513386945446,0.002677460669115234,-0.016739,-2.620846146711366e-05,0.8613377634475701
209,0.0,-0.593605,3706,309,3729,86,223,0.122157,0.0855659763055722,-0.002366625326084444,0.002677460669115234,-0.016765,-5.7338567929109223e-05,0.8613066333411081
210,1.0,0.937609,2790,3061,977,1374,1687,0.123014,0.08662467279272895,-0.0019547250848666884,0.0024905829754352923,-0.016671,1.58160495504649e-05,0.8613797879585877
211,1.0,0.31465,2790,405,3633,70,335,0.12304,0.08663773886124485,-0.0021090876690869533,0.0024905829754352923,-0.016666,1.3265758636872436e-05,0.861377237667674
212,1.0,-0.58362,318,182,3856,58,124,0.123017,0.08663033530185357,-0.001965180587569823,0.0024905829754352923,-0.016655,2.8066798498224253e-05,0.8613832072145917
213,1.0,-0.454858,1698,2,4036,0,2,0.123018,0.08663067833042705,-0.0019572931326457283,0.0024905829754352923,-0.016655,3.0727741801021934e-05,0.8613832072145917
214,4.0,0.376159,1774,1827,2211,500,1327,0.123503,0.08707755015564858,-0.002222476651453004,0.0031572581577267735,-0.016687,-1.8618990063300963e-05,0.8613338604827273
215,0.0,-0.782162,2790,2493,1545,990,1503,0.122975,0.08635244604146272,-0.0019290679193381388,0.003467003237613567,-0.016881,-2.398144776735312e-05,0.8613284980250233
216,3.0,0.643807,3938,500,3538,203,297,0.123083,0.08634295492072472,-0.0016848114257928515,0.003619346183148157,-0.016875,4.8257596550547413e-05,0.8613751155293561
217,3.0,-0.773759,318,2822,1216,1407,1415,0.122302,0.08623740887689729,-0.0024660978404097487,0.004455521306166471,-0.016116,8.250758417124561e-05,0.8613751155293561
218,4.0,-0.48913,3385,2013,2025,653,1360,0.121615,0.08561210884634453,-0.0021338013962524287,0.004798154119969329,-0.016267,3.813360546364474e-05,0.8613307415506484
219,0.0,0.586479,1317,2023,2015,676,1347,0.122241,0.08599489830783487,-0.0021929459191219135,0.004160507915645362,-0.01638,-5.9216580225882406e-05,0.8612544572723618
220,1.0,-0.363954,318,126,3912,32,94,0.122217,0.08597721107668042,-0.0022229177045494696,0.004160507915645362,-0.016359,-4.9986449005283236e-05,0.8612544572723618
221,0.0,0.49337,3737,6,4032,0,6,0.122217,0.08597666689471828,-0.0022229177045494696,0.004160507915645362,-0.01636,-5.411472745704524e-05,0.8612503289939101
222,3.0,0.591781,2790,2404,1634,931,1473,0.122967,0.08659002368358283,-0.0015885227682916007,0.005725674907702296,-0.016767,-4.242366531295018e-05,0.8612612914412979
223,2.0,0.506751,3677,510,3528,180,330,0.123036,0.08665901214955611,-0.0014675467666950565,0.005742954148470691,-0.016664,-2.2485598959892496e-05,0.8612801770565492
224,2.0,0.572558,2915,1795,2243,565,1230,0.12337,0.08677546824046731,-0.0014443335258876708,0.006683976926863191,-0.016843,-1.5868723495668667e-05,0.8612867939320135
225,4.0,0.40225,2790,576,3462,152,424,0.123537,0.08683393030696396,-0.0017627444293554146,0.00636205503921924,-0.016914,-1.2953261747711289e-05,0.8612867939320135
226,0.0,0.697028,3590,278,3760,84,194,0.123551,0.0868750017988637,-0.0019388161536314813,0.00636205503921924,-0.016895,-1.9072313493192858e-05,0.8612806748802679
227,0.0,0.438502,1518,1965,2073,494,1471,0.124011,0.0871357995673063,-0.002179607510628783,0.0060893071495175515,-0.016944,-1.4752858732663585e-05,0.8612806748802679
228,4.0,0.609988,1870,7,4031,0,7,0.124011,0.08713588137755934,-0.002179607510628783,0.0060893071495175515,-0.016944,-1.4351847166858723e-05,0.8612810583910381
229,5.0,-0.378303,1341,4,4034,0,4,0.124012,0.08713627791660077,-0.002179607510628783,0.0060893071495175515,-0.016945,-1.8687932831627212e-05,0.8612767223053732
230,0.0,-0.515397,1984,137,3901,59,78,0.123964,0.08710843587281882,-0.0021930158146334523,0.006712540364951613,-0.016946,-2.8595842304883152e-06,0.8612925506539744
231,1.0,-0.718681,1023,2455,1583,942,1513,0.123457,0.08682958051926226,-0.0022274154321898585,0.005819892106384074,-0.017149,-1.6790978139871844e-05,0.861278619260065
232,0.0,0.367488,1518,1656,2382,389,1267,0.123653,0.08702284619234212,-0.0020959037974996437,0.005996188760582917,-0.017143,-2.181408007517639e-09,0.861278619260065
233,5.0,0.101725,3311,459,3579,39,420,0.12367,0.08703365181973767,-0.002059220009664482,0.005958253034992871,-0.017138,5.674695653545575e-06,0.8612842961371266
234,1.0,-0.344054,1023,1566,2472,317,1249,0.123475,0.08685778747062442,-0.002398654342841949,0.005573453399027206,-0.017201,6.7225196473834385e-06,0.8612848723515846
235,0.0,0.547948,328,0,4038,0,0,0.123475,0.08685778747062442,-0.002398654342841949,0.005573453399027206,-0.017201,6.7225196473834385e-06,0.8612848723515846
236,3.0,0.650493,1547,3,4035,0,3,0.123473,0.08685705860714396,-0.002398654342841949,0.005573453399027206,-0.017202,1.405337176474826e-06,0.8612795551691138
237,1.0,-0.252203,1023,1634,2404,249,1385,0.123356,0.08669045332778062,-0.002862676424272132,0.005368750600525016,-0.017154,2.0441875519802934e-06,0.8612795551691138
238,0.0,-0.441762,2790,1551,2487,414,1137,0.12299,0.08625075908869431,-0.0030756987354648305,0.004856914665463778,-0.017143,-2.2437013644181358e-06,0.8612752672801973
239,3.0,0.617263,951,3189,849,1357,1832,0.124098,0.0870951636198377,-0.002500514166115113,0.0046394462300524955,-0.017268,2.5875177070838168e-05,0.8613033861586324
240,5.0,-0.444015,1023,2732,1306,811,1921,0.123615,0.08641104790542553,-0.002556340383105447,0.003025826343815379,-0.017392,2.4383549848025296e-05,0.8613018945314097
241,0.0,-0.583975,3254,1763,2275,572,1191,0.123159,0.08610290394741991,-0.0025081542541472565,0.0034374742136675535,-0.017385,3.19618644060842e-05,0.8613094728459678
242,5.0,0.509797,2790,2390,1648,774,1616,0.123585,0.08642130677921321,-0.0023665004381578513,0.00423923151862807,-0.017266,7.998956928352917e-05,0.8613575005508453
243,1.0,-0.624412,2176,2187,1851,750,1437,0.123421,0.08623032711647968,-0.0030687982725195228,0.004537015812809351,-0.017311,8.356384261851308e-05,0.8613589921780681
244,1.0,0.717955,2670,2,4036,0,2,0.123421,0.0862308036434369,-0.0030687982725195228,0.004537015812809351,-0.017312,7.91915351166562e-05,0.8613546198705662
245,5.0,0.200494,2848,4,4034,0,4,0.123422,0.0862310885911712,-0.0030687982725195228,0.004537015812809351,-0.017311,8.127742890224671e-05,0.8613567057643519
246,4.0,-0.71274,1972,133,3905,44,89,0.123419,0.08618060211755156,-0.002964760588743069,0.004537015812809351,-0.017318,9.216117900540758e-05,0.8613675895144549
247,5.0,0.523116,271,2629,1409,856,1773,0.124134,0.08717659221441304,-0.0032617077013620223,0.003988797822824084,-0.017266,6.667521218193638e-05,0.8613421035476315
248,5.0,0.292747,3403,872,3166,202,670,0.124301,0.08727623875341187,-0.0032012347751215445,0.003974348951943731,-0.017268,3.99982129246945e-05,0.8613154265483742
249,3.0,-0.530645,2790,2457,1581,943,1514,0.123273,0.08672004832868543,-0.0026690131170563737,0.004717901233759252,-0.016909,5.4272323678181356e-05,0.8613297006591277
250,5.0,-0.471174,3121,851,3187,308,543,0.122904,0.08658085708431985,-0.00297508624947546,0.004194965688540045,-0.016868,5.058481439370501e-05,0.8613260131498433
251,2.0,-0.441778,1342,2135,1903,575,1560,0.122548,0.08647630751507143,-0.0029656430234736735,0.003762666050189452,-0.016587,4.504404935285333e-05,0.8613204723848024
252,1.0,0.583475,2790,741,3297,212,529,0.122609,0.08651441017134998,-0.0031721811835834037,0.003541736728756325,-0.016521,8.038326698097913e-05,0.8613259603768796
253,3.0,0.844852,452,3112,926,1582,1530,0.123843,0.08701391875683509,-0.0024635267537023013,0.003411319937630879,-0.016444,0.00011933648972588304,0.8613276373637575
254,1.0,-0.648475,2683,2322,1716,745,1577,0.123586,0.08678960981692553,-0.0023697023127398336,0.0041076654065978655,-0.016533,4.1606927953167e-05,0.8612499078019848
255,4.0,0.688897,2591,1,4037,0,1,0.123586,0.08678960981692553,-0.0023697023127398336,0.0041076654065978655,-0.016533,4.1606927953167e-05,0.8612499078019848
256,4.0,-0.217845,534,355,3683,38,317,0.12354,0.08676378787541672,-0.0023697023127398336,0.0041076654065978655,-0.016496,4.409095727835749e-05,0.8612499078019848
257,3.0,-0.567095,1219,2419,1619,980,1439,0.12277,0.08613253126243954,-0.003191749137440582,0.003997197968773111,-0.016557,7.691976804009718e-05,0.8612827366127466
258,5.0,-0.427727,1023,17,4021,1,16,0.12277,0.08613261364692884,-0.003191749137440582,0.003997197968773111,-0.016557,7.558922029240193e-05,0.8612814060649988
259,5.0,0.386895,793,1710,2328,459,1251,0.123191,0.08649424266779854,-0.003154801328991347,0.004497035840061655,-0.016391,6.37667394803197e-05,0.8612695835841868
260,1.0,-0.663995,2188,2735,1303,904,1831,0.122985,0.08607797465765057,-0.0030234021927425126,0.004136120459670017,-0.016643,6.0658724766635265e-05,0.8612664755694731
261,3.0,-0.165528,18,0,4038,0,0,0.122985,0.08607797465765057,-0.0030234021927425126,0.004136120459670017,-0.016643,6.0658724766635265e-05,0.8612664755694731
262,2.0,0.519583,318,171,3867,75,96,0.123064,0.08615031329030469,-0.0030434895647635605,0.004273143978388597,-0.016737,-3.989970553789559e-05,0.8611659171391687
263,1.0,-0.909202,2923,2698,1340,1086,1612,0.122848,0.085799651243199,-0.0036648489478888066,0.005091924258992692,-0.01665,-8.244802195284977e-05,0.8611233688227536
264,2.0,0.446409,318,168,3870,68,100,0.122966,0.08579193666678223,-0.0036370819523320742,0.004952435608507215,-0.016709,-0.00011929043344084186,0.8610865264112656
265,4.0,0.312334,1240,2,4036,0,2,0.122966,0.08579205242797518,-0.0036370819523320742,0.004952435608507215,-0.016709,-0.00011866943814497658,0.8610871474065616
266,1.0,0.336061,1754,1,4037,0,1,0.122972,0.0857970469740038,-0.0036208866140984165,0.004952435608507215,-0.016704,-8.447857406971042e-05,0.8611213382706369
267,3.0,-0.773106,3289,3072,966,1469,1603,0.121947,0.0845242475515349,-0.00369364713462622,0.004507297850643778,-0.017004,-0.00018671548914770008,0.8610191013555587
268,2.0,0.30892,195,6,4032,0,6,0.121946,0.08452378804944741,-0.00369364713462622,0.004507297850643778,-0.017004,-0.00018273430568644725,0.8610191013555587
269,2.0,-0.51368,2790,2161,1877,640,1521,0.121631,0.08444968966875778,-0.003121499278278804,0.00377853421750494,-0.016888,-0.00019402089271293896,0.8610078147685324
270,4.0,0.449114,1360,2556,1482,797,1759,0.122459,0.084746097860892,-0.0034913997944366823,0.0026440419846055024,-0.017087,-0.00023353474927809538,0.8609683009119672
271,1.0,-0.597902,318,158,3880,44,114,0.12244,0.08473534894048385,-0.0034510754056249647,0.002891576777618173,-0.017072,-0.00021837151580446327,0.8609683009119672
272,5.0,-0.73907,1023,2828,1210,1235,1593,0.12147,0.08393287465973619,-0.004643092236029424,0.0020934361320779737,-0.016941,-0.0002774080347447951,0.8609092643930268
273,2.0,-0.578222,3771,3127,911,1101,2026,0.120894,0.08344959976936836,-0.004945342488958308,0.002002806302202815,-0.016611,-0.00025259560592578046,0.8609306781092931
274,2.0,0.508707,318,172,3866,80,92,0.120984,0.0834818201178685,-0.004829556522506346,0.002002806302202815,-0.016701,-0.00028055325014464654,0.8609027204650743
275,4.0,0.708449,2790,2748,1290,1167,1581,0.122029,0.08436098649616582,-0.004177923687078123,0.0026591764544100943,-0.016753,-0.00033676091293246527,0.8608465128022865
